SPEAKER_01	???
E0069_00_153_a_06	ดาวอะไรนะ?
E0069_00_153_a_07	ข้าหมายถึงโลกของเจ้า<P>\nแต่พวกเขาอยู่ตรงกลางของ\nวิวัฒนาการ พวกเขาจึงสร้าง\nดวงจันทร์ขึ้นมาให้เป็นที่<P>\nที่พวกเขาสามารถ\nหลับใหลได้ยาวนาน
E0069_00_153_a_08	นั่นก็คือที่ที่ชาวจันทรา\nจากมาสินะ...
E0069_00_153_a_09	แต่มีอยู่ผู้หนึ่งที่\nปฏิเสธการหลับใหล<P>\nกลับกัน เขาต้องการทำลาย\nทุกอย่างบนดวงดาวสีน้ำเงิน\nและสร้างบ้านใหม่\nขึ้นที่นั่น
E0069_00_153_a_10	เลวร้ายมาก...
E0069_00_153_a_11	ข้าสามารถผนึกเขาเอาไว้ได้\nด้วยพลังของข้าและบังคับ\nให้เขาหลับลึก<P>\nแต่ถึงอย่างนั้น เขาก็ยัง\nสามารถส่งความชั่วร้าย\nของเขาไปสู่ผู้อาศัยที่\nชั่วร้ายบนดาวของเจ้าได้<P>\nตอนนี้เขาใช้พวกมันใน\nการรวบรวมคริสตัล
E0069_00_153_a_12	เขาก็คือผู้อยู่เบื้องหลัง\nการกระทำของกอลเบซนี่เอง!
E0069_00_153_a_13	เจ้าคนชั่วช้านั่นคือใคร?
E0069_00_153_a_14	เขาชื่อเซมุส<P>\nเขากำลังรวบรวมคริสตัล\nแหล่งกำเนิดพลังของพวกเรา\nเพื่อกระตุ้นลิฟต์มิติ\nในยักษ์แห่งบาเบล<P>\nและเขาก็ตั้งใจจะทำลาย\nทุกอย่างบนดวงดาวของเจ้า
E0069_00_153_a_15	ไม่!
E0069_00_153_a_16	อย่างไรก็ตาม พวกเราหลายคน\nรู้สึกว่าพวกเราคุย\nกับผู้คนจากโลกเข้าใจ<P>\nชาวจันทราเหล่านั้นเพียง\nแค่หลับใหล รอคอยให้\nพวกเจ้าไปให้ถึง<P>\nระดับวิวัฒนาการ\nที่เหมาะสม
E0069_00_153_a_17	แล้วเรือเหาะวาฬจันทราล่ะ\nคืออะไร?
E0069_00_153_a_18	มันถูกสร้างขึ้นมาเมื่อ\nหลายปีก่อนโดยน้องชาย\nของข้า คลูย่า เพื่อเป็น\nพาหนะไปยังดวงดาวสีน้ำเงิน<P>\nเขาเฝ้าฝันถึงการเดินทางไป\nยังดินแดนที่ไม่รู้จักมา\nตลอด ถนนปีศาจและเทคโนโลยี<P>\nเรือเหาะล้วนเกิดมาจากความ\nปรารถนาที่จะสำรวจของเขา<P>\nบนดวงดาวสีน้ำเงิน คลูย่า\nตกหลุมรักและมีลูกสองคน<P>\nเจ้า...คือลูกคนหนึ่ง\nของเขา
E0069_00_153_a_19	ข้ารึ!? งั้นเสียงที่ข้า\nได้ยินบนภูเขาทรมานตน\nก็คือ...
E0069_00_153_a_20	เสียงนั่นมาจากจิตวิญญาณ\nของคลูย่า พ่อของเจ้า<P>\nจริงๆด้วย...เจ้าคล้ายเขา\nตอนที่อายุเท่ากับเจ้า
E0069_00_153_a_21	นั่นคือเสียง...ของพ่อข้า!
E0069_00_153_a_22	เจ้าได้รับพลังจากคลูย่า\nเพื่อหยุดเซมุสและ\nแผนชั่วร้ายของเขา<P>\nเจ้าต้องทำเพื่อ\nดวงดาวของเจ้าและ\nเพื่อชาวจันทราทั้งหมด!<P>\nเจ้าต้องรีบไปที่หอคอย\nแห่งบาเบลในเอบลัน!
E0069_00_153_a_23	หอคอยแห่งบาเบลรึ? พวกเรา\nจะข้ามเกราะกำบังของมันไป\nได้อย่างไรกัน?
E0069_00_153_a_24	ข้าสามารถเข้าไปได้ พวกเรา\nจะให้ยักษ์แห่งบาเบลไปถึง\nดวงดาวสีน้ำเงินไม่ได้!<P>\nข้าจะร่วมเดินทางไป\nกับเจ้าด้วย
E0069_00_153_a_25	ชาวจันทรา(FOOSUYA)\nได้เข้าร่วมทีมแล้ว
E0073_00_154_a_01	พวกเราจะนำทางเจ้าไปสู่\nแกนดวงจันทร์
B006_C00_154_01_01	พวกเราคือคริสตัล\nแห่งดวงจันทร์
B006_C00_154_01_02	การล่มสลายของหอคอยแห่ง\nบาเบลทำลายผนึกบนตัวเซมุส\nตอนนี้เจ้าเข้าถึง\nตัวเขาได้แล้ว
B006_C00_154_02_01	คริสตัลทั้งแปดบนดวงดาว\nของเจ้า รักษาความสมดุล\nที่ทำให้ดวงจันทร์\nอยู่ในวงโคจร
B006_C00_154_02_02	อาวุธทรงพลังที่เคยคุกคาม\nชาวจันทราได้ถูกผนึกเอาไว้\nที่แกนดวงจันทร์\nพร้อมกับเซมุส
B006_C00_154_03_01	พวกเราล้อมทางเข้าไปยังแกน\nศูนย์กลางที่ซึ่งเซมุสอยู่
B006_C00_154_03_02	พวกเราจะนำทางเจ้าไปสู่แกนดวงจันทร์
B006_C00_154_04_01	เซมุสได้สร้างเกราะกำบัง\nของตัวเองขึ้นมาจากด้านใน\nเพื่อผนึกเส้นทางไปสู่\nแกนดวงจันทร์
B006_C00_154_04_02	เจ้าต้องตรงไปยัง\nแกนดวงจันทร์
B006_C00_154_05_01	เซมุสใช้กอลเบซในการรวบรวม\nคริสตัลบนโลกและเพิ่มพลัง\nของพวกมันที่\nหอคอยแห่งบาเบล
B006_C00_154_05_02	พวกเราคือคริสตัลแห่งดวงจันทร์
B006_C00_154_06_01	พวกเรา คริสตัลทั้งแปดแห่ง\nดวงจันทร์ ผนึกเซมุสเอาไว้
B006_C00_154_06_02	สนามพลังงานมหาศาล\nอยู่ระหว่างเซมุส\nและผู้คนของเรา
B006_C00_154_07_01	แม้ถูกจองจำ เซมุสก็\nไม่หยุดขยายพลังความตั้งใจ\nที่ชั่วร้ายของตนเอง
B006_C00_154_07_02	การกักเก็บความโกรธของ\nเซมุส ทำให้พลังของเรา\nมาถึงขีดจำกัด
B006_C00_154_08_01	ชาวจันทราหลับอยู่ลึกลงไป\nในแกนดวงจันทร์\n(FOOSUYA)ได้ปกป้องพวกเขา\nมายาวนานเกินกว่าจะนับ
B006_C00_154_08_02	(FOOSUYA)เข้าไปในแกนดวงจันทร์\nกับลูกชายของคลูย่า\nพักใหญ่แล้ว...
N999_C08_154_01_01	มันถูกปิดกั้นไว้ด้วย\nพลังที่มองไม่เห็น
E0125_00_295_a_01	เจ้าอาจจะชนะเลวีอาธาน\nแต่มันก็แค่นั้น<P>\nข้า บาฮามุต เทพเจ้า\nแห่งอสูร จะมอบการตัดสิน\nสุดท้ายให้เอง!
E0125_00_295_b_01	5
E0125_00_295_b_02	4
E0125_00_295_b_03	3
E0125_00_295_b_04	2
E0125_00_295_b_05	1
E0125_01_295_a_01	จิตใจและความแข็งแกร่ง\nของเจ้ามีค่าเพียงพอจริงๆ\n(RYDIA) เรียกข้าได้\nเมื่อเจ้าต้องการ
E0125_01_295_a_02	(RYDIA)ได้เรียนรู้บาฮามุต
N106_C00_295_01_01	เจ้าต้องการอะไร!?
N106_C00_295_01_02	เจ้าเป็นพวกแรกที่ได้รับ\nการยอมรับจาก\nเทพเจ้าแห่งอสูร
N107_C00_295_02_01	โอ้...เจ้าช่างน่าสนใจ
N107_C00_295_02_02	ดูเหมือนว่าชะตาที่\nยิ่งใหญ่กำลังรอเจ้าอยู่
N016_C00_295_03_01	ราชาแห่งอสูรยังไม่ได้\nยอมรับเจ้า จงไปเสีย
N016_C00_295_03_02	จิตใจและความแข็งแกร่งของ\nเจ้ามีค่าเพียงพอจริงๆ(RYDIA)\nเรียกข้าได้เมื่อเจ้า\nต้องการ
E0070_04_160_a_01	อ๊าาา!
E0070_04_160_a_02	หอคอย!
E0070_04_160_a_03	เราช้าไป!
E0070_04_160_a_04	ช้าไป เจ้า\nหมายความว่าอะไร!?
E0070_04_160_a_05	ยักษ์แห่งบาเบล\nจะออกมาแล้ว!
E0070_06_160_a_01	ไม่!
E0070_06_160_a_02	บ้าเอ๊ย!
E0070_06_160_a_03	พวกเราทำอะไร\nไม่ได้แล้วหรือ?
E0070_06_160_a_04	นั่นอะไรน่ะ!?
E0070_08_345_a_01	รถถังคนแคระ พร้อมยิง!\nพวกเราจะสู้ไปกับพวกเจ้า\nเพื่อดาวของเราบ้านของเรา!
E0070_08_345_a_02	ลาลี โฮ!
E0070_09_345_a_01	ข้าไม่สามารถนอนอยู่\nบนเตียงแล้วทิ้งความ\nรับผิดชอบในการต่อสู้ไว้\nแก่เพื่อนๆของข้าได้!
E0070_11_346_a_01	เจ้าวางใจได้แล้ว!\nด้วยความช่วยเหลือของข้า\nแค่นี้จิ๊บๆ!<P>\nเครื่องยนต์ทั้งหมด\nเดินกำลังเต็มที่!
E0070_11_346_a_02	ขอรับ!
E0070_12_346_a_01	เฮ้ ทุกคน! คิดถึงข้าไหม!?
E0070_12_346_a_02	ผู้อาวุโสช่วยพวกเรา
E0070_12_346_a_03	เจ้าจะต่อสู้คนเดียว\nไม่ได้! พวกเราทั้งหมด\nต้องสู้เพื่อความอยู่รอด\nของพวกเรา!
E0070_13_346_a_01	ข้าจะสู้กับเจ้า (CECIL)\nด้วยความกล้าหาญ\nที่เจ้ามอบให้ข้า!
E0070_15_160_a_01	ขอบคุณ!
E0070_15_160_a_02	ยักษ์สับสนแล้ว!
E0070_15_160_a_03	ตอนนี้ล่ะคือโอกาสที่\nพวกเราจะเข้าไปใน\nยักษ์แห่งบาเบล!
E0070_15_160_a_04	เข้าใจแล้ว! พวกเราจะ\nเข้าไปที่ใจกลาง!\nหัวใจของมัน!
E0070_15_160_a_05	(CID)!
E0070_17_346_a_01	เข้าไปใกล้ปากของมัน
E0070_17_346_a_02	เขาคือใครรึ?
E0070_17_346_a_03	(FOOSUYA) ชาวจันทรา
E0070_17_346_a_04	เขาคือชาวจันทรารึ?
E0070_17_346_a_05	สรุปเจ้าส่งเราเข้าปากยักษ์ได้ไหมเนี่ย?
E0070_17_346_a_06	เฮอะ เก็บปากของเจ้า\nไว้เถอะ ไม่มีอะไรที่ข้า\nทำไม่ได้!
E0070_17_346_a_07	ตอนนี้ล่ะ!
E0070_17_346_a_08	จับแน่นๆ!
E0071_00_243_a_01	ในที่สุดเจ้าก็มา
E0071_00_243_a_02	เจ้าหยุดยักษ์แห่งบาเบล\nไม่ได้หรอก
E0071_00_243_a_03	ฮ่าๆๆ...ถึงเวลาแล้ว...
E0071_00_243_a_04	...ที่เจ้าทั้งหมดต้องตาย!
E0071_00_243_a_05	เจ้าแห่งธาตุ!
E0071_00_243_a_06	ใช่
E0071_00_243_a_07	ท่านเซมุสมอบชีวิตที่สอง\nแก่พวกเรา
E0071_00_243_a_08	เตรียมตัวตาย
E0071_00_243_a_09	ข้าจะได้สนุกกับการสู้\nกับเจ้าอีกครั้ง<P>\nเจ้าได้สอนพวกเราถึงพลัง\nที่มาจากการรวมตัวกัน\nนั่นคือสิ่งที่พวกเราจะทำ<P>\nเอาล่ะ ให้ข้าฟื้นพลัง\nให้เจ้าก่อน
E0071_00_243_a_10	ฟื้นค่า HP และ MP แล้ว
E0071_00_243_a_11	ครั้งนี้ เราต้องชนะแน่
E0071_01_243_a_01	ท่านเซมุส!
E0071_01_243_a_02	ได้โปรด โอกาสสุดท้าย...
E0071_01_243_a_03	พวกเราพ่ายแพ้อีกแล้ว...
E0071_01_243_a_04	ลาก่อน ผู้กล้าทั้งหลาย
E0072_00_249_a_01	ที่นี่คือใจกลางของยักษ์\nซีพียูของมัน!
E0072_00_249_a_02	ว้าว...
E0072_00_249_a_03	พวกเราต้องทำลาย\nปุ่มป้องกันก่อน\nเพราะมันสามารถ\nซ่อมซีพียูได้!
E0072_01_249_a_01	สำเร็จ!
E0072_01_249_a_02	เราหยุดมันได้แล้ว!
E0072_01_249_a_03	ทำไม เจ้า!
E0072_01_249_a_04	กล้าดีอย่างไร\nมาทำลายเจ้ายักษ์!
E0072_01_249_a_05	เจ้า!
E0072_01_249_a_06	ข้ารู้จักเจ้าหรือ?
E0072_01_249_a_07	เจ้าควรมองลึกเข้าไป\nในตัวเจ้า! เจ้าต้องนึก\nให้ออกว่าแท้จริงแล้ว\nเจ้าเป็นใคร!
E0072_01_249_a_08	พอได้แล้ว!
E0072_01_249_a_09	เจ้าต้องตื่นได้แล้ว!
E0072_01_249_a_10	เกิดอะไรขึ้นกับข้า?\nเหตุใดตัวข้า...\nจึงเต็มไปด้วยความอาฆาต?
E0072_01_249_a_11	เจ้ากลับเป็นตัวเจ้า\nที่แท้จริงแล้ว<P>\nตอนนี้ เจ้าจำชื่อพ่อ\nของเจ้าได้หรือไม่?
E0072_01_249_a_12	พ่อของข้า...คือคลูย่า
E0072_01_249_a_13	ว่าไงนะ!?
E0072_01_249_a_14	งั้นเจ้ากับ(CECIL)ก็เป็น...
E0072_01_249_a_15	เจ้าสองคน\nเป็นพี่น้องกันรึ!?
E0072_01_249_a_16	ข้ามีพี่ชาย...
E0072_01_249_a_17	เจ้าเป็นหุ่นเชิดในแผนของ\nเซมุส เขาบงการเจ้าโดยใช้\nพลังการสะกดจิตของเขา<P>\nเขาเลือกเจ้าเพราะเจ้ามี\nสายเลือดของคลูย่า\nชาวจันทรา ไหลเวียน\nอยู่ในตัวเจ้า<P>\nทำให้ง่ายต่อเซมุส\nที่จะควบคุมเจ้า<P>\nแต่การให้เจ้าสู้\nกับคนที่มีเลือดเนื้อ\nเหมือนกับเจ้านั้น...
E0072_01_249_a_18	พอได้แล้ว!
E0072_01_249_a_19	ข้าสู้กับ...พี่ชายของ\nข้าเองรึ? ความเกลียดชัง\nทั้งหมดนี้...เป็นสิ่งที่\nมีต่อครอบครัวของข้ารึ?
E0072_01_249_a_20	เจ้ากับข้าเป็น...
E0072_01_249_a_21	ข้าสงสัยว่าเหตุใด\nเจ้าจึงถูกเลือก<P>\nจริงๆจะเป็นข้าก็ได้เพราะ\nเราทั้งคู่ต่างมี\nสายเลือดชาวจันทรา
E0072_01_249_a_22	ข้าถูกเลือก...เพราะ\nเมล็ดพันธุ์ชั่วร้าย\nอยู่ในตัวข้า<P>\nเซมุสเห็นความชั่วร้ายนั่น\n...และเขาช่วยให้มัน\nเติบโตขึ้น...
E0072_01_249_a_23	เจ้าจะไปไหน!?
E0072_01_249_a_24	ไปตามหาเซมุส!\nข้ามีเรื่องต้องจัดการ!
E0072_01_249_a_25	เดี๋ยว!
E0072_01_249_a_26	ข้าก็เป็นชาวจันทรา\nเหมือนกับเซมุส\nข้าจะไปกับเจ้าด้วย!
E0072_01_249_a_27	ลาก่อน(CECIL)
E0072_01_249_a_28	นั่นคือสิ่งที่เจ้า\nต้องการรึ(CECIL)?
E0072_01_249_a_29	กอลเบซจะไม่กลับมาอีก...\nเจ้ารู้ใช่ไหม?
E0072_01_249_a_30	...
E0072_01_249_a_31	เจ้าจะไม่ทำอะไรเลยรึ?\nเขาเป็นพี่ชายของเจ้านะ!
E0072_01_249_a_32	พี่ชาย...ข้า...
E0072_01_249_a_33	ใช่!
E0072_01_249_a_34	...
E0072_01_249_a_35	พวกเราต้องลำบากแน่...
E0072_01_249_a_36	พวกเราต้องออกไปจากที่นี่!
E0072_01_249_a_37	(CECIL)!
E0072_01_249_a_38	...
E0072_01_249_a_39	เจ้าทำอะไรน่ะ!?
E0072_01_249_a_40	พวกเราต้องหาทางออกไป!
E0072_01_249_a_41	ทางนี้!
E0072_01_249_a_42	(CAIN)!
E0072_01_249_a_43	ไม่นะ พวกเราจะ\nไม่หลงกลอีกแล้ว!
E0072_01_249_a_44	ค่อยคุยกันทีหลัง!\nตอนนี้พวกเราต้อง\nออกไปจากที่นี่ก่อน!
E0072_01_249_a_45	เร็วเข้า!
E0072_03_161_a_1	ในที่สุด ข้าก็\nกลับมารู้สึกตัว...<P>\nข้าไม่คาดหวังให้เจ้า\nให้อภัย หลังจากสิ่งที่\nข้าทำลงไป...
E0072_03_161_a_2	แน่นอนพวกเราไม่\nให้อภัยเจ้าอยู่แล้ว!\nเจ้ายักษ์นั่น\nก็เป็นเพราะเจ้า!
E0072_03_161_a_3	พอได้แล้ว!
E0072_03_161_a_4	(ROZA)...
E0072_03_161_a_5	มันไม่ใช่ความผิดของ(CAIN)!\nเจ้าก็เห็นแล้วว่าเซมุส\nควบคุมกอลเบซอย่างไร!
E0072_03_161_a_6	กอลเบซก็ด้วยหรือ?
E0072_03_161_a_7	กอลเบซคือ...พี่ชายของ(CECIL)...
E0072_03_161_a_8	...
E0072_03_161_a_9	เขาถูกควบคุมโดยชาวจันทรา\nชื่อเซมุส ผู้ซึ่งใช้\n\n\nสายเลือดชาวจันทราที่\nพวกเขามีร่วมกัน\nในการควบคุมเขา
E0072_03_161_a_10	กอลเบซและ(FOOSUYA)ไปยังดวงจันทร์\nเพื่อทำลายเซมุส
E0072_03_161_a_11	กอลเบซเป็นพี่ชาย...\nของ(CECIL)รึ?
E0072_03_161_a_12	เช่นนั้นข้าก็จะตาม\nพวกเขาไปและเอาคืนเซมุส!
E0072_03_161_a_13	ข้าหวังว่าเจ้าจะไม่\nหักหลังพวกเราอีก
E0072_03_161_a_14	ถ้ามันเกิดขึ้นอีก\nเจ้าฆ่าข้าได้เลย
E0072_03_161_a_15	งั้นข้าก็ควรจะไปด้วย!\nและข้าจะให้เซมุสได้ลิ้มรส\nฝีมือของข้า!
E0072_03_161_a_16	(EDGE)...
E0072_03_161_a_17	งั้นก็ตกลงตามนี้...
E0072_03_161_a_18	พวกเราไปดวงจันทร์กัน!
E0072_03_161_a_19	(CECIL)...
E0072_03_161_a_20	(ROZA) (RYDIA) เจ้าสองคนอยู่ที่นี่\nพวกเราสามคนจะไปเอง<P>\nข้าจะให้เจ้าตกอยู่ใน\nอันตรายไม่ได้อีกแล้ว
E0072_03_161_a_21	แต่(CECIL)!
E0072_03_161_a_22	ไม่ยุติธรรมเลย!
E0072_03_161_a_23	ได้โปรด เจ้าต้องลงจาก\nเรือเหาะวาฬจันทรา
E0072_03_161_a_24	เด็กน้อยช่วยอะไร\nไม่ได้มากหรอกนะ
E0072_03_161_a_25	เจ้าเรียกใคร\nว่าเด็กน้อยฮะ!?
E0072_03_161_a_26	อยู่เฉยๆเถอะเด็กน้อย...
E0072_03_161_a_27	(CECIL)...
E0072_03_161_a_28	(CAIN)! (EDGE)!
E0072_07_161_a_01	ไปกันเถอะ!
E0072_07_161_a_02	(ROZA)!
E0072_07_161_a_03	...
E0072_07_161_a_04	หลีกทางด้วย (ROZA)
E0072_07_161_a_05	ไม่! ข้าไม่หลบ! เจ้าต้อง\nพาข้าไปกับเจ้าด้วย!
E0072_07_161_a_06	เจ้าทำแบบนี้ทำไม?
E0072_07_161_a_07	เพราะข้าไม่อยากให้พวกเรา\nแยกจากกัน ข้าไม่สนว่าอะไร\nจะเกิดขึ้น ตราบใดที่\nข้าได้อยู่กับเจ้า
E0072_07_161_a_08	(ROZA)...
E0072_07_161_a_09	ข้าว่าเราคงไม่มีทางเลือก
E0072_07_161_a_10	พ่อคาสโนว่า!
E0072_07_161_a_11	ได้...(ROZA) ข้าจะ\nปกป้องเจ้าด้วยชีวิต
E0072_07_161_a_12	ได้ผลแฮะ!
E0072_07_161_a_13	ว่าไงนะ!? เจ้า!
E0072_07_161_a_14	นี่คือสงครามของทุกคน\nไม่ใช่แค่ของพวกเจ้า!<P>\nและข้ายังเป็นเพียง\nผู้เดียวที่สามารถ\nเรียกอสูรมาช่วยได้!
E0072_07_161_a_15	(RYDIA)...เจ้าพูดถูก สงครามนี้\nเป็นของพวกเรา\nที่ต้องสู้ด้วยกัน!<P>\nไปกันเถอะ!
E0116_00_298_a_01	ถึงผู้ที่ตามหาดาบเล่มนี้\nข้าจะนำความตายมาให้!
E0116_01_298_a_01	You found Rainbow Robe!
E0117_00_302_a_01	พวกที่ถูกเซมุสสาปไม่\nสามารถทนต่อดาบเล่มนี้ได้!
E0117_01_302_a_01	You found Asura Rod!
E0114_00_311_a_01	ผู้ที่ละโมบอยากครอบครอง\nหอกศักดิ์สิทธิ์จะต้องสูญสิ้น!
E0114_01_311_a_01	You found Hero Shield!
E0118_00_312_a_01	ด้วยพลังศักดิ์สิทธิ์\nพวกเราจะปกป้องริบบิ้น
E0115_00_313_a_01	ไม่มีใครต้านทานดาบต้องสาป\nมาซามุเนะได้!
E0115_00_313_a_02	You found Asura Rod!
E0074_00_317_a_01	กอลเบซ! (FOOSUYA)!
E0074_00_317_b_01	ตอนนี้ล่ะ! ร่ายเวทดาวตก!
E0074_00_317_b_02	ข้าพร้อมแล้ว!
E0074_00_317_b_03	ช่างไร้ประโยชน์...
E0074_00_317_b_04	ร่างกายตายลง...
E0074_00_317_b_05	...แต่จิตวิญญาณยังคงอยู่
E0074_01_317_a_01	เราทำได้...
E0074_01_317_a_02	เจ้ามีพลังมาก น่าเสียดาย\nที่เซมุสเคยควบคุมเจ้า
E0074_01_317_a_03	สุดยอดเลย!
E0074_01_317_a_04	พวกเจ้าทุกคนมาด้วยรึ!
E0074_01_317_a_05	ใช่ แต่พวกเรามาช้าไปนิด--\nข้าควรจะได้จัดการเขา!
E0074_01_317_a_06	(CECIL)...
E0074_01_317_a_07	...
E0074_01_317_a_08	(CECIL)...
E0074_01_317_a_09	ข้าคือ...ความชั่วร้าย...\nข้าคือ...ความอาฆาต...\nของเซมุส...
E0074_01_317_a_10	ข้าคือ...เซโรมุส...\nข้าเกลียด...ทุกอย่าง!
E0074_01_317_a_11	การตายของเขาทำให้ความ\nอาฆาตของเขาเติบโตขึ้น!\nพวกเราทำให้เขา\nแข็งแกร่งขึ้นอีก!
E0074_01_317_a_12	เซมุส...ไม่สิ ตอนนี้เจ้า\nคือเซโรมุส!<P>\nคราวนี้ล่ะข้าจะต้องมั่นใจ\nว่าเจ้าถูกกำจัด\nโดยสมบูรณ์แล้ว!
E0074_01_317_a_13	ได้เวลาที่เจ้า...\nต้องหายไป!
E0074_01_317_b_01	ดาวตกไม่ได้ผล!
E0074_01_317_b_02	ใช้คริสตัล!
E0074_01_317_b_03	เจ้าเลือกเส้นทางแห่งความมืด
E0074_01_317_b_04	คริสตัลล้างบาปของเจ้าไม่ได้
E0074_01_317_b_05	เจ้าจะถูกจำกัดให้อยู่ในความมืดตลอดกาล!
E0074_01_317_b_06	ตาย!
E0074_01_317_b_07	ทรมาน...ตาย...<P>\nข้าจะอาฆาต...จนกว่า\nทั้งหมด...จะถูกทำลาย...<P>\nถึงตาเจ้าแล้ว...\nมา...กับข้า...สู่นรก!
E0074_03_60_a_1	ท่านผู้อาวุโส!
E0074_03_60_a_2	(CECIL)และคนอื่นๆ\nตกอยู่ในอันตราย!
E0074_03_60_a_3	ข้าเห็นแล้ว...
E0074_03_60_a_4	บัดนี้เป็นเวลาที่เราต้อง\nสวดภาวนาเพื่อพวกเขา!\nภาวนาเพื่อพวกเขา\nและดาวดวงนี้!
E0074_03_60_a_5	(PALOM) (POLOM)!\nพวกเราต้องรวบรวม\nการภาวนาของทุกคนและส่งมันไปให้(CECIL)!
E0074_03_60_a_6	(CECIL)...
E0074_03_60_a_7	ได้โปรด ใช้พลังของข้า!
E0074_03_60_a_8	ข้าฆ่าเจ้าแน่ถ้าเจ้าไม่\nกลับมาอย่างปลอดภัย!
E0074_03_60_a_9	โปรดกลับมาหาพวกเรา\nอย่างปลอดภัย!
E0074_03_60_a_10	ทำเพื่อดินแดนแห่งนี้ด้วย!
E0074_03_60_a_11	เจ้ามีพวกเราคอยสนับสนุน!
E0074_03_60_a_12	พวกเราสวดภาวนา\nให้เจ้าด้วย!
E0074_03_60_a_13	อย่าเป็นอะไรไปนะ!
E0074_03_60_a_14	เพื่อท่าน(CECIL)! เพื่อทุกคน!
E0074_03_60_a_15	ดวงจันทร์ ข้าเรียกหาท่าน!\nโปรดรับคำภาวนา\nของพวกเราด้วย!
E0074_04_317_a_01	กะ กอลเบซ!
E0074_04_317_a_02	เจ้าต้อง...ใช้นี่!
E0074_04_317_a_03	ได้รับคริสตัล
E0074_04_317_a_04	เซโรมุส! ข้าจะไม่แพ้!\nข้า...แพ้ไม่ได้!
E0074_04_317_b_01	เฮ้!
E0074_04_317_b_02	ให้เราได้ช่วยเจ้า!
E0074_04_317_b_03	คำภาวนาของพวกเขามอบชีวิตให้แก่เจ้า
E0074_04_317_b_04	อย่ายอมแพ้!
E0074_04_317_b_05	จงเชื่อมั่นในพลังของเจ้า
E0074_04_317_b_06	คำภาวนาของพวกเขามอบกำลังให้แก่เจ้า
E0074_04_317_b_07	จงมีสมาธิ!
E0074_04_317_b_08	อย่าตายต่อหน้าเรา!
E0074_04_317_b_09	คำภาวนาของพวกเขามอบพลังชีวิตให้แก่เจ้า
E0074_04_317_b_10	เจ้าต้องชนะ
E0074_04_317_b_11	(CECIL) น้องข้า
E0074_04_317_b_12	มอบพลังศักดิ์สิทธิ์ที่อยู่ในตัวเจ้า
E0074_04_317_b_13	ให้กับคริสตัล
E0074_04_317_b_14	เซโรมุส! จงเผยโฉมหน้าที่แท้จริงของเจ้ามา!
E0074_04_317_b_15	คำภาวนาของพวกเขามอบพลังศักดิ์สิทธิ์ให้แก่เจ้า
E0074_04_317_b_16	เซโรมุสเผยร่างที่แท้จริงของเขาแล้ว!
E0074_04_317_b_17	อา...อา...อา...
E0074_04_317_b_18	เวทมนตร์ทั้งหมดล้วนไร้ผล!
E0074_05_317_a_01	ตราบใดที่...ความชั่วร้าย\n...คงอยู่ในใจ...ของสิ่ง\nมีชีวิต...ข้าจะไม่...\nดับสูญ...อ๊ากกก!
E0074_05_317_a_02	เจ้าทำได้!
E0074_05_317_a_03	ข้าไม่อยากเชื่อเลยว่า\nพวกเจ้าจะมีพลังกันขนาดนี้<P>\nบางทีผู้คนบนดวงดาว\nสีน้ำเงินอาจวิวัฒนาการไป\nมากกว่าพวกเรา\nชาวจันทราเสียแล้ว
E0074_05_317_a_04	ใช่ เจ้าอาจพูดถูก!
E0074_05_317_a_05	ประโยคสุดท้ายของเซโรมุส\nทำให้ข้ากังวล...
E0074_05_317_a_06	ตราบใดที่ยังมี\nความชั่วร้ายอยู่...
E0074_05_317_a_07	ความชั่วร้ายที่แท้จริง\nไม่มีวันตาย<P>\nสิ่งมีชีวิตทุกสิ่งต่างมี\nเศษเสี้ยวของความชั่วร้าย\nอยู่ในหัวใจพร้อมกับความดี<P>\nตราบใดที่มีแสงสว่างและ\nความมืด โลกเหนือพิภพและ\nโลกใต้พิภพ มันก็\nเป็นเช่นนั้น<P>\nความดีมีอยู่เพราะมี\nความชั่วร้ายอยู่ และเพราะ\nความดีของเจ้าที่ได้\nทำลายความชั่วร้ายของเซมุส
E0074_05_317_a_08	โอ๊ย พอเหอะ!\nมันไม่มีอะไรหรอกน่า!
E0074_05_317_a_09	เจ้าพูดอะไรน่ะ!? ข้าล่ะ\nแปลกใจที่เซมุสไม่พยายาม\nควบคุมเจ้า!<P>\nข้ามั่นใจว่าความชั่วร้าย\nในตัวเจ้าน่ะมีมากพอเลย!
E0074_05_317_a_10	ใครว่า! หัวใจข้าเต็มไป\nด้วยความดีต่างหากล่ะ!
E0074_05_317_a_11	เอาล่ะ ได้เวลาที่ข้าต้อง\nกลับบ้านแล้ว แล้วพวกเจ้า\nที่เหลือจะทำอย่างไรต่อไป?
E0074_05_317_a_12	ข้าคิดว่าพวกเราก็คง\nกลับบ้านเช่นกัน
E0074_05_317_a_13	ใช่ ยังมีคนที่\nเป็นห่วงพวกเราอยู่!
E0074_05_317_a_14	เข้าใจแล้ว ข้าดีใจ\nที่พวกเจ้ามีเพื่อนที่ดี<P>\nข้าหวังว่าพวกเราจะ\nได้เจอกันอีก!
E0074_05_317_a_15	ข้า...ข้าขอไปกับ\nท่านได้ไหม?
E0074_05_317_a_16	เจ้าอยากร่วมทาง\nไปกับข้าหรือ?
