SPEAKER_01	???
E0057_01_239_a_10	Qui est Golbez ?
E0057_01_239_a_11	Celui qui contrôlait Rubicante. Il désire s'emparer des cristaux pour atteindre la Lune.
E0057_01_239_a_12	La Lune ?
E0057_01_239_a_13	Nous ne savons pas pourquoi il désire tant s'y rendre.<P>\nIl prétend qu'il pourra y trouver un pouvoir extraordinaire.
E0057_01_239_a_14	Nous devons l'arrêter !
E0057_01_239_a_15	Alors c'est lui qui a tout manigancé ?<P>\n...\nJe viens avec vous.
E0057_01_239_a_16	Votre Altesse ! Éblana a besoin de vous !
E0057_01_239_a_17	Éblana va devoir patienter. On doit arrêter Golbez avant qu'il ne soit trop tard !
E0057_01_239_a_18	Mais...<P>\nSoyez prudent !
E0057_01_239_a_19	Je vous le promets. Vous pouvez compter sur moi !
E0057_01_239_a_20	Très bien. Nous ferons de notre mieux pour protéger Éblana en votre absence.<P>\nS'il vous plaît, protégez notre prince.
E0057_01_239_a_21	Bon courage, Votre Altesse !
E0057_01_239_a_22	Merci à tous !
E0057_01_239_a_23	Allons écraser Golbez !
E0057_01_239_a_24	Nous devons d'abord récupérer les cristaux.
E0057_01_239_a_25	Oh, d'accord. Allons-y !
E0058_00_321_a_01	C'est un piège !
E0058_00_321_a_02	Aïïïe...
E0058_00_321_a_03	La chute aurait pu être fatale...
E0059_00_347_a_01	?!
E0059_00_347_a_02	Le nouvel aéronef de l'ennemi ?
E0059_00_347_a_03	Parfait ! On n'a qu'à s'échapper avec !
E0059_00_347_a_04	Mais il appartient à l'ennemi...
E0059_00_347_a_05	T'inquiète ! De toute façon, je suis certain qu'il préférerait nous appartenir !
E0059_00_347_a_06	Tu ne crois pas que ça pourrait être un piège ?
E0059_00_347_a_07	Un aéronef d'une telle beauté ? Jamais !<P>\nBon... Que diriez-vous de l'appeler « Faucon » ?
E0059_00_347_a_08	Pfft...
E0059_00_347_a_09	Dépêchons-nous de sortir d'ici !
E0059_00_347_a_10	Montre-nous ce dont tu es capable, Faucon !
E0055_00_232_a_01	Rubicante ! Te voilà enfin... !
E0055_00_232_a_02	Mais qui es-tu ?
E0055_00_232_a_03	Je suis (EDGE), le prince d'Éblana !
E0055_00_232_a_04	Éblana ? Je n'en ai jamais entendu parler.
E0055_00_232_a_05	Laisse-moi te rafraîchir la mémoire !
E0055_01_232_a_01	Aah !
E0055_01_232_a_02	Ta force est digne d'éloges, soit, mais pas encore digne d'un adversaire à ma hauteur.<P>\nAvec un peu d'entraînement, tu y arriveras peut-être. J'attendrai avec impatience notre prochaine rencontre.
E0055_01_232_a_03	Reviens... ici !
E0055_01_232_a_04	Ça va ?
E0055_01_232_a_05	J'ai perdu. Il... s'est enfui. Alors, non, ça ne va pas du tout !
E0055_01_232_a_06	Nous voulons nous aussi trouver Rubicante et récupérer les cristaux qu'il détient.
E0055_01_232_a_07	Mêlez-vous de ce qui vous regarde !<P>\nC'est moi qui aurai la peau de Rubicante ! Je le vaincrai... de mes propres mains !
E0055_01_232_a_08	Votre adversaire est un seigneur élémentaire, Votre Altesse.
E0055_01_232_a_09	Tu as fait l'expérience de sa force, non ?
E0055_01_232_a_10	Je ne suis pas un de ces princes qui vivent dans le luxe et l'oisiveté comme des chiffes molles.<P>\nLa famille royale d'Éblana est l'héritière des secrets ninja.<P>\nLaissez-moi tranquille ! Je n'ai pas besoin de l'aide de gens comme vous !
E0055_01_232_a_11	Ça suffit !
E0055_01_232_a_12	D'abord (TELLA) et (YANG)...<P>\nEt ensuite (CID)... Ils ont tous péri...<P>\nPas encore... Je ne veux pas perdre quelqu'un d'autre... Snif !
E0055_01_232_a_13	Hé, euh, je ne voulais pas...
E0055_01_232_a_14	(RYDIA)...
E0055_01_232_a_15	Snif ! Snif !
E0055_01_232_a_16	Rubicante est le plus puissant de tous les seigneurs élémentaires.<P>\nNous ne savons même pas si nous pourrons le vaincre.<P>\nNéanmoins, nous n'avons pas le choix. Nous devons récupérer les cristaux !
E0055_01_232_a_17	On dirait que je n'ai pas le choix, moi non plus...<P>\nJe ne voudrais pas faire pleurer une jolie fille.<P>\nC'est bon, pour cette mission, vous pouvez m'accompagner.
E0055_01_232_a_18	Pfft... Trop faible pour se lever, mais toujours aussi arrogant.<P>\nC'en est presque ridicule. (ROZA), pourrais-tu... ?
E0055_01_232_a_19	Soin !
E0055_01_232_a_20	Merci, ma chère ! Dis donc, tu n'es pas mal du tout, toi non plus !
E0055_01_232_a_21	Bon ! Maintenant que nous sommes tous amis, le moment est venu de nous infiltrer dans la tour !
E0055_01_232_a_22	C'est ce qu'on appelle un prompt rétablissement...
E0055_01_232_a_23	Le ninja (EDGE) se joint à l'équipe.
N102_C01_227_01_01	Qui va là ? Oh, des humains...
N102_C01_227_01_02	Allez leur montrer vos talents de ninja, Votre Altesse !
N102_C01_227_03_01	Notre château est en ruine... Il ne nous reste que ce que vous voyez ici...
N102_C01_227_02_01	Nous sommes le fier peuple d'Éblana !
N102_C01_227_07_01	Nous n'avons plus beaucoup de provisions. Je me demande combien de temps nous allons tenir...
N102_C01_227_06_01	Les survivants sont à l'intérieur.
N102_C01_227_05_01	Le prince est parti en reconnaissance. Il n'est pas encore revenu.
N102_C01_227_05_02	Nous défendrons cet endroit jusqu'à ce que le prince revienne.
N102_C01_227_04_01	Ce chemin mène à la tour de Babil, le repaire de Rubicante.
N102_C01_230_01_01	Comment ont-ils pu résister à nos techniques ninja ?
N102_C01_230_02_01	D'où venaient ces monstres ?
N102_C01_230_03_01	Je ne peux pas croire que la reine et le roi...
N104_C02_230_04_01	Je suis le sénéchal du royaume d'Éblana.<P>\nJe connais bien Son Altesse. S'il manque parfois de politesse, il demeure tout de même un jeune homme généreux et bienveillant.<P>\nIl surveillait l'excavation du tunnel qui nous permettra d'accéder à la tour de Babil afin de venger notre roi et notre reine.<P>\nIl y a un moment que je ne l'ai pas vu... J'espère qu'il n'a pas encore été imprudent.
N104_C02_230_04_02	Ne vous inquiétez pas pour nous, Votre Altesse. Soyez prudent !
N106_C01_230_05_01	Je vais protéger maman ! Bientôt, je vais avoir un nouveau petit frère ou une nouvelle petite sœur !
N103_C01_230_07_01	Il est tellement courageux...
N103_C01_230_06_01	La tradition ninja disparaîtra-t-elle... ?
N103_C02_230_09_01	Bon courage !
N102_C01_230_10_01	Le prince éliminera nos ennemis.
N102_C01_230_10_02	J'espère que Son Altesse n'a rien... Mais qu'est-ce que je raconte... ? Cela va sans dire !
N107_C02_230_08_01	Le prince nous a dit qu'il exterminerait les monstres. Nous pourrons ensuite retourner au château !
N101_C01_231_01_01	Le prince est parti tout seul !
N101_C01_231_02_01	Quand le prince se met en colère, rien ne peut l'arrêter !
N101_C01_232_01_01	Arrêtez-le, je vous en supplie... !
N101_C01_232_02_01	Le prince a suivi Rubicante...
N101_C01_232_03_01	Votre Altesse ! Soyez prudent !
E0110_00_263_a_01	...
E0112_00_263_a_01	Hé ! Arrêtez... !
E0112_00_263_a_02	...<P>\nDois-je déjà aller m'entraîner... ? J'ai encore sommeil...
E0112_00_263_a_03	(CECIL) ?!
E0112_00_263_a_04	(YANG) !
E0112_00_263_a_05	Je suis si heureuse !
E0112_00_263_a_06	Ah... Les sylphides m'ont sauvé la vie.
E0112_00_263_a_07	Comme tu nous as sauvés en détruisant les canons.
E0112_00_263_a_08	Laissez-moi combattre à vos côtés !
E0112_00_263_a_09	Tu dois te reposer !
E0112_00_263_a_10	Je ne peux tout simplement pas faire une sieste alors que le monde est en danger !
E0112_00_263_a_11	On n'a pas besoin d'un invalide sur le champ de bataille.
E0112_00_263_a_12	Qui es-tu ?
E0112_00_263_a_13	Je m'appelle (EDGE). Je viens d'Éblana.<P>\nJe vais prendre la relève pendant ta convalescence.
E0112_00_263_a_14	Éblana... Alors, tu es ninja... Je dois pourtant...
E0112_00_263_a_15	Non ! Nous irons combattre à ta place !
E0112_00_263_a_16	?
E0112_00_263_a_17	Cette fille est invocatrice, n'est-ce pas ? Elle pourra faire appel à nous !
E0112_00_263_a_18	Je vous remercie.
E0112_00_263_a_19	(RYDIA) apprend l'invocation Sylphide.
E0112_00_263_a_20	Je vous suis reconnaissant...
N035_C00_263_04_01	Nous l'avons trouvé à l'entrée de la grotte.<P>\nNous l'avons soigné de notre mieux, mais il n'a toujours pas repris connaissance...
N035_C00_263_04_02	Que ferons-nous si (YANG) vient à mourir ?!
N035_C00_263_04_03	Dites bonjour à (YANG) de notre part.
N035_C00_263_04_04	Vous êtes invocatrice, n'est-ce pas ? Laissez-nous combattre à vos côtés !<P>\n(YANG) nous a montré que votre espèce était capable de force et de bonté. Faites appel à nous en son nom !
N035_C00_263_03_01	(YANG) restera ici pour toujours !
N035_C00_263_03_02	Les humains sont si violents...
N035_C00_263_03_03	S'il a vraiment une épouse, je ne pourrai pas l'empêcher de partir...
N035_C00_263_02_01	Vous n'avez rien à faire ici. Partez immédiatement !
N035_C00_263_02_02	N'emmenez pas (YANG) avec vous !
N035_C00_263_02_03	Il nous manquera...
N035_C00_263_01_01	Ah ! Des humains !
N035_C00_263_01_02	Nous prendrons soin de (YANG).
N035_C00_263_01_03	(YANG) va mieux ! Quel soulagement !
P008_C00_263_05_01	...
E0119_00_265_a_01	Je suis passée par ici en revenant du royaume des éons.<P>\nNous devrions demander à Léviathan de nous aider.
E0120_01_00_143_a_01	Reine Asura !
E0120_01_00_143_a_02	(RYDIA), ma chérie, qu'est-ce qui t'amène ici ?
E0120_01_00_143_a_03	Nous avons besoin de votre aide.
E0120_01_00_143_a_04	Alors, je te l'offrirai.<P>\nCependant, tu sais que je dois mettre tes compagnons à l'épreuve. Ainsi le veut la loi.<P>\nAvez-vous le courage et la puissance nécessaires pour vous mesurer à moi ?
E0120_01_00_143_a_05	Je suis désolée... Je ne peux alors pas vous aider.
E0120_01_00_143_a_06	Qu'il en soit ainsi !
E0120_02_01_143_a_01	Je te félicite, (RYDIA)... Fais appel à moi quand tu veux.
E0120_02_01_143_a_02	(RYDIA) apprend l'invocation Asura.
E0120_03_00_143_a_01	Vous êtes les premiers à vaincre Asura.<P>\nCependant, il est impossible de vaincre le Mal par la force.<P>\nVous devez aussi posséder une vertu héroïque.<P>\nDésirez-vous tester votre vertu ?
E0120_03_00_143_a_02	Revenez quand vous serez prêts.
E0120_03_01_143_a_01	Vous êtes en effet vertueux. Léviathan, le roi des éons, répondra à votre appel.
E0120_03_01_143_a_02	(RYDIA) apprend l'invocation Léviathan.
N013_C01_134_01_01	(RYDIA), tu es de retour !
N013_C00_134_04_01	À part (RYDIA), c'est la première fois que des humains s'aventurent dans notre royaume.
N013_C02_134_03_01	Bienvenue à la lisière des mondes, le royaume des éons !
N013_C00_134_02_01	Le roi habite dans les profondeurs du royaume.
N013_C02_136_01_01	Bonjour (RYDIA) !
N116_C03_136_02_01	Salut (RYDIA) ! Quoi ? Vous n'avez jamais vu un chocobo qui parle ?
N116_C03_136_03_01	(RYDIA) ! Il fait bon te revoir !
N116_C03_136_04_01	Bonjour (RYDIA) ! Ce sont tes amis ?
N013_C02_136_06_01	On raconte qu'il est impossible de rencontrer le roi sans affronter d'abord la reine Asura !
N013_C01_136_08_01	La reine Asura et le roi gouvernent ce royaume.
N013_C01_136_07_01	On dit que mes camarades se sont déchaînés dans un autre monde !
N116_C03_136_05_01	Bienvenue à la bibliothèque ! Elle contient tout le savoir de l'univers.
N013_C01_139_02_01	Je me demande si les humains sont assez habiles pour manier nos armes...
N013_C02_139_03_01	Hé ! Mais c'est (RYDIA) !
N013_C01_140_02_01	Pourquoi as-tu amené des humains ici, (RYDIA) ?
N013_C00_140_03_01	Nous ne voulons que vivre paisiblement...
N013_C02_137_06_01	Comment va Ifrit ? Toujours une tête brûlée ?
N013_C01_137_05_01	Chocobo, Shiva, Ramuh... Ils vivent tous ici.
N013_C02_137_04_01	Si vous lancez le sort Lévitation, Titan ne pourra plus vous atteindre.
N013_C01_138_01_01	(RYDIA), reste avec nous !
N013_C01_141_01_01	Ce livre est si palpitant !
N013_C00_141_02_01	Chut ! Vous êtes dans une bibliothèque !
N999_C02_141_04_01	« Titan, le ravageur »<P>\n« Ses bras dévastateurs fracassent la terre et la pierre, faisant tomber ses ennemis dans la gueule béante de Gaïa. »
N999_C02_141_05_01	« Ifrit, l'être ardent »<P>\n« Sans la moindre pitié pour ses adversaires, il fait jaillir des flammes rutilantes qui embrasent tout ce qu'elles touchent. »
N999_C02_141_06_01	« Il existe encore de nos jours des éons auxquels nul invocateur n'a pu faire appel. »
N999_C02_141_07_01	« Ramuh, le patriarche justicier »<P>\n« Sa colère invoque des nuages orageux plus noirs qu'une nuit d'hiver et dont les éclairs mortels des ennemis font prompte justice. »
N999_C02_141_08_01	« Shiva, la reine des glaces »<P>\n« Ceux qui la courroucent sentiront leur cœur se geler dans leur poitrine, car sa colère est algide et sa vengeance rapide. »
N999_C02_141_09_01	« Le noble chocobo »<P>\n« Il possède un charme indéniable et il est le plus agile de tous, du moins, quand il s'agit de s'échapper ! »
N999_C02_141_01_01	« L'art de l'invocation »<P>\n« Les invocateurs sont des mages qui savent faire appel à des éons. Cependant, peu savent maîtriser cet art oublié de nos jours. »
N999_C02_141_02_01	« L'histoire de la lisière des mondes remonte à plusieurs millénaires avant celle des humains. »
N999_C02_141_03_01	« La grotte vers le monde extérieur »<P>\n« La traversée de la grotte est un défi en soi, car elle demande une détermination et une prouesse sans égales. »
N013_C00_142_01_01	Une éternité en ces lieux ne suffirait à lire tous les manuscrits et à découvrir tous les secrets.
N013_C01_142_02_01	Les humains ont-ils eux aussi maîtrisé l'art d'utiliser l'encre et la plume ?
N999_C02_142_06_01	« Il est vrai qu'il existe des monstres dont les caractéristiques ne peuvent pas être révélées même par le sort Acuité. »<P>\n« Cependant, nos ancêtres ont consigné leurs connaissances dans leurs bestiaires... »
N999_C02_142_07_01	« Les éons, les monstres, les humains... D'où viennent-ils ? Et où retourneront-ils un jour ? Ce sont des questions aussi vieilles que le monde. »
N999_C02_142_08_01	« Et dès lors, la baleine s'élança de la Lune qui l'avait engendrée et descendit sur cette terre. »<P>\n« À peine fut-elle arrivée que le dragon l'engloutit ; dans sa gueule, elle dort encore et toujours. »
N999_C02_142_09_01	« Le progéniteur sacré »<P>\n« L'aïeul des aïeux, le progéniteur sacré de tous les éons veille sur ses enfants dans le ciel empyrée. »<P>\n« Sa puissance est si grande qu'il demeure invaincu. »<P>\n« Le seul moyen de le vaincre serait de réfléchir son pouvoir... »
N999_C02_142_10_01	« Les Lunes jumelles »<P>\n« La légende raconte qu'il n'y avait autrefois qu'une seule Lune flottant dans l'immensité du ciel étoilé. »
N999_C02_142_01_01	« Asura, reine des éons »<P>\n« L'épouse du roi des éons, elle garde ce dernier des intrus. »<P>\n« Seuls ceux qui sauront retourner contre elle sa puissance pourront la vaincre et s'adresser au roi. »
N999_C02_142_02_01	« Le roi des éons »<P>\n« Né des mers septentrionales, il est le dieu des océans et le champion incontesté des éons. »
N999_C02_142_03_01	« Odin, le faucheur »<P>\n« Il n'a été vaincu qu'une seule fois, lorsqu'un éclair fulgurant a frappé son épée redoutable. »
N999_C02_142_04_01	« Sylphides, graciles fées timides »<P>\n« Ce n'est que lorsqu'elles unissent leurs forces, portées par leurs ailes éthérées, que leur véritable pouvoir est révélé. »
N999_C02_142_05_01	« La loi des éons »<P>\n« N'octroyez pas vos pouvoirs inconsidérément, de peur qu'ils ne soient utilisés à mauvais escient. »<P>\n« La vertu est mère de vaillance, mais elle doit être prouvée. »
N013_C02_143_01_01	Bienvenue dans la salle d'audience du roi et de la reine des éons.
N013_C02_143_02_01	Pour parler au roi, vous devrez d'abord obtenir la permission de la reine Asura.
N104_C00_143_03_01	Hein ? Le roi des éons ? Oh, détrompez-vous, mon enfant. Je ne suis qu'un vieil homme chétif.
N112_C00_144_03_01	Ça, par exemple ! D'où venez-vous ?
N112_C00_144_02_01	Le saviez-vous ? La grotte sur l'île située au nord-ouest mène au royaume des éons... Ça me fiche la trouille !
N112_C00_144_01_01	La légende dit que l'océan du monde de la surface est bleu ! C'est inquiétant !
N112_C00_144_04_01	Lali-ho ? Non, ici on dit : « Heigh-ho ! ».
N112_C00_144_05_01	Vous êtes de la surface ? La surface existe vraiment ?
N112_C00_144_06_01	Heigh-ho ! Il y a eu un incident au château dernièrement... Que s'est-il donc passé ?
N112_C00_146_01_01	Les sylphides ont peur de nous... Nous sommes pourtant si gentils !
N112_C00_146_02_01	Les sylphides vivent dans la grotte située au nord-ouest d'ici.
N112_C00_147_03_01	Oh, des clients ! Cela fait si longtemps !
N112_C00_148_01_01	Vous êtes loin de chez vous... Prenez ce que vous voulez !
N112_C00_148_02_01	Heigh-ho ! Prenez tout ! C'est gratuit !
E0062_00_268_a_01	« Présentez la clef et le chemin menant au joyau des ténèbres s'ouvrira. »
E0063_ 00_290_a_01	Vous obtenez le cristal des ténèbres.
E0064_ 00_289_a_01	Les murs !
E0064_ 00_289_a_02	Ils se rapprochent !
E0064_ 00_289_a_03	Nous avons sans doute déclenché un mécanisme en prenant le cristal.
E0064_ 00_289_a_04	Sortons d'ici au plus vite !
E0064_ 01_289_a_01	Ouf !
E0064_ 01_289_a_02	Facile comme tout !
E0065_ 00_268_a_01	Que... ?
E0065_ 00_268_a_02	(CAIN)... Tu m'appartiens, (CAIN). Apporte-moi le cristal.
E0065_ 00_268_a_03	Golbez !
E0065_ 00_268_a_04	(CAIN) !
E0065_ 00_268_a_05	Ne l'écoute pas ! Résiste !
E0065_ 00_268_a_06	Ne vous inquiétez pas. Je suis... déjà moi-même.
E0065_ 00_268_a_07	Ah !
E0065_ 00_268_a_08	(CAIN) s'empare du cristal des ténèbres.
E0065_ 00_268_a_09	Espèce de traître !
E0065_ 00_268_a_10	(CAIN) !
E0065_ 00_268_a_11	Je pourrai maintenant restaurer la tour de Babil et enfin atteindre la Lune !
E0065_ 00_268_a_12	(CAIN) ! Réveille-toi !
E0065_ 00_268_a_13	...
E0065_ 00_268_a_14	Je t'en supplie ! (CAIN) !
E0065_ 00_268_a_15	Tous les cristaux sont réunis... La voie vers la Lune apparaîtra !
E0065_ 00_268_a_16	Arrête !
E0065_ 00_268_a_17	Mouahahahahaha !
E0065_ 00_268_a_18	...
E0065_ 00_268_a_19	Non !
P013_C00_ 274_02_01	La porte... ! Elle s'est transformée en monstre !
E0105_00_117_a_01	Du vent ! Je n'ai rien à vous dire !<P>\nCependant, si vous m'apportez une queue de monstre, je ferai une exception.
E0105_00_117_a_02	Oh... ! C'est la queue de rat que je cherchais !<P>\nJe vous l'échange contre ce bout de métal.
E0105_00_117_a_03	Vous recevez un morceau d'adamantine.
N122_C01_117_02_01	Oh... ! C'est la légendaire et rarissime queue rose... !<P>\nJe vous donne ceci en échange !
N122_C01_117_02_02	Vous obtenez une cotte d'adamantine.
N122_C02_117_01_01	Papa a trouvé un minerai bizarre dans cette grotte, mais il l'échangerait sûrement contre une queue de monstre.<P>\nIl les collectionne...
E0106_00_151_a_01	Je ne forgerai plus jamais une arme... À moins, bien sûr, que vous ne m'apportiez de l'adamantine...
E0106_00_151_a_02	De l'adamantine... ! Donnez-moi cette vieille épée ! Je vais lui redonner son éclat d'antan !
E0106_00_151_a_03	Vous lui remettez l'épée légendaire.
E0107_00_150_a_01	Elle est prête ! La voici : Excalibur ! Faites-en bon usage.
E0107_00_150_a_02	Vous obtenez Excalibur.
N112_C00_150_02_01	Bienvenue à la forge de maître Kokkol, le meilleur forgeron au monde !
N112_C00_150_02_02	Le maître est de retour !
N112_C00_150_01_01	Le maître n'est plus lui-même... Il ne fait que dormir à longueur de journée.
N112_C00_150_01_02	Un jour, je deviendrai moi aussi maître forgeron !
N112_C00_150_01_03	Regardez ce que le maître a créé !
N112_C00_150_03_01	Laissez-moi me concentrer ! Ne me bousculez pas !
N112_C00_150_03_02	J'ai retrouvé la joie de forger ! Je croyais l'avoir perdue !
N012_C02_152_04_01	Il y a très longtemps, un membre de notre famille construisit un vaisseau et partit à la découverte de la planète bleue.<P>\nIl aimait nommer les choses...
N012_C00_152_03_01	Nous sommes la famille Hummingway.
N012_C02_152_02_01	Vous voulez changer votre nom ? Je ne comprends pas...
N012_C01_152_5	La, lala, lala, la, la...
E0069_00_153_a_01	Bienvenue !
E0069_00_153_a_02	Qui êtes-vous ?
E0069_00_153_a_03	Je m'appelle (FOOSUYA). Je suis le gardien du sommeil des Sélénites.
E0069_00_153_a_04	Les Sélénites ?
E0069_00_153_a_05	Il y a très longtemps, notre planète d'origine, située entre la planète rouge et la planète géante, était au bord de la destruction.<P>\nLes survivants de cette terrible dévastation s'échappèrent à bord d'un vaisseau et se réfugièrent sur la planète bleue.
E0069_00_153_a_06	La planète bleue ?
E0069_00_153_a_07	Celle que vous habitez.<P>\nCependant, les réfugiés découvrirent que les habitants de cette planète n'avaient pas terminé leur évolution.<P>\nIls créèrent donc une autre Lune afin de pouvoir y dormir paisiblement en attendant...
E0069_00_153_a_08	Alors, ce sont des Sélénites...
E0069_00_153_a_09	Cependant, un des Sélénites refusa de dormir.<P>\nIl aurait préféré que nous purgions la planète bleue de toute forme de vie afin d'y établir notre nouvelle colonie...
E0069_00_153_a_10	C'est affreux...
E0069_00_153_a_11	J'ai réussi à le forcer à dormir, mais...<P>\nMême dans son profond sommeil, il a atteint ceux dont l'âme était déjà corrompue.<P>\nIl les manipule afin de récupérer les cristaux.
E0069_00_153_a_12	Il doit être celui qui contrôle Golbez !
E0069_00_153_a_13	Qui est-ce ?
E0069_00_153_a_14	Il s'appelle Zémus.<P>\nLes cristaux sont une source d'énergie.<P>\nJe crains que son intention soit de réactiver l'ascenseur interdimensionnel de la tour de Babil et de faire descendre sur votre planète le géant de Babil pour anéantir toute forme de vie.
E0069_00_153_a_15	Oh non !
E0069_00_153_a_16	Les autres Sélénites désirent cohabiter en paix avec votre peuple.<P>\nIls continueront à dormir jusqu'à ce que vous ayez atteint le niveau d'évolution nécessaire...
E0069_00_153_a_17	Et la baleine lunaire ?
E0069_00_153_a_18	Mon frère Kluya l'a construite, il y a des années, afin de visiter la planète bleue.<P>\nIl avait toujours rêvé d'explorer des terres inconnues.<P>\nIl a aussi créé le chemin maudit et influencé le développement des aéronefs.<P>\nC'est sur la planète bleue que mon frère a finalement trouvé l'âme sœur...<P>\nIl a même eu des enfants... Tu es son fils, (CECIL).
E0069_00_153_a_19	Comment ?! Alors... La voix que j'ai entendue au sommet du mont du supplice... ?
E0069_00_153_a_20	C'était la voix de l'âme de Kluya, ton père.<P>\nJe vois que tu lui ressembles beaucoup...
E0069_00_153_a_21	La voix de mon père... ?
E0069_00_153_a_22	Tu as reçu de Kluya le pouvoir nécessaire pour contrecarrer Zémus.<P>\nTu dois sauver ton monde !<P>\nAu nom de tous les Sélénites !<P>\nNous devons nous rendre immédiatement à la tour de Babil d'Éblana !
E0069_00_153_a_23	La tour de Babil ? Et la barrière, on va la traverser comment ?
E0069_00_153_a_24	Je devrais pouvoir m'en charger.<P>\nNous ne pouvons pas laisser le géant de la tour de Babil atteindre votre monde !<P>\nPermettez-moi de me joindre à vous.
E0069_00_153_a_25	Le Sélénite (FOOSUYA) se joint à l'équipe.
E0073_00_154_a_01	Nous vous guiderons vers le noyau.
B006_C00_154_01_01	Nous sommes les cristaux de la Lune.
B006_C00_154_01_02	La destruction de la tour de Babil a brisé le sceau. Vous pouvez maintenant atteindre Zémus.
B006_C00_154_02_01	Les huit cristaux de la planète bleue aident à maintenir l'orbite de la Lune.
B006_C00_154_02_02	Des armes destructrices ont été scellées avec Zémus dans le noyau.
B006_C00_154_03_01	Nous avons encerclé le noyau, où repose Zémus.
B006_C00_154_03_02	Nous vous guiderons vers le noyau.
B006_C00_154_04_01	Zémus a bloqué le chemin menant au noyau.
B006_C00_154_04_02	Dirigez-vous vers le noyau de la Lune.
B006_C00_154_05_01	Zémus a utilisé Golbez afin de récupérer les cristaux de la planète bleue, puis il a amplifié leur puissance à la tour de Babil.
B006_C00_154_05_02	Nous sommes les cristaux de la Lune.
B006_C00_154_06_01	Nous, les huit cristaux de la Lune, avons scellé Zémus.
B006_C00_154_06_02	Une barrière surpuissante nous sépare de Zémus.
B006_C00_154_07_01	Même en captivité, Zémus ne cesse d'augmenter sa puissance.
B006_C00_154_07_02	Il est épuisant d'avoir à contenir la folie de Zémus.
B006_C00_154_08_01	Les Sélénites dorment paisiblement dans le noyau. (FOOSUYA) veille sur eux depuis une éternité.
B006_C00_154_08_02	Il y a un moment que (FOOSUYA) et le fils de Kluya ont pénétré dans le noyau.
N999_C08_154_01_01	Une puissance invisible protège cet endroit.
E0125_00_295_a_01	Ainsi, vous avez obtenu les faveurs de Léviathan...<P>\nMais un tel pouvoir peut se gagner sans la grâce de la lumière.<P>\nSeule l'ultime épreuve saura révéler en vous cette force divine. Le défi de Bahamut, le progéniteur sacré des éons !
E0125_00_295_b_01	5
E0125_00_295_b_02	4
E0125_00_295_b_03	3
E0125_00_295_b_04	2
E0125_00_295_b_05	1
E0125_01_295_a_01	Vous avez démontré votre prouesse et votre vertu.<P>\nEn cas de besoin, tu pourras faire appel à moi, (RYDIA).
E0125_01_295_a_02	(RYDIA) apprend l'invocation Bahamut.
N106_C00_295_01_01	Quelle besogne vous amène devant l'aïeul des aïeux, le progéniteur sacré des éons ?
N106_C00_295_01_02	Vous êtes les premiers à recevoir la grâce du patriarche chimérique. Quel honneur !
N107_C00_295_02_01	Oh ? Vous n'êtes qu'à moitié étranger ? Voilà qui est singulier...
N107_C00_295_02_02	Votre destinée est remarquable...
N016_C00_295_03_01	Le roi des éons ne vous a pas mis à l'épreuve... Partez.
N016_C00_295_03_02	Vous avez démontré votre prouesse et votre vertu.<P>\nEn cas de besoin, tu pourras faire appel à moi, (RYDIA).
E0070_04_160_a_01	Aaah !
E0070_04_160_a_02	La tour !
E0070_04_160_a_03	Nous arrivons trop tard !
E0070_04_160_a_04	Quoi ?!
E0070_04_160_a_05	Voilà le géant de la tour de Babil... !
E0070_06_160_a_01	Non !
E0070_06_160_a_02	Mince !
E0070_06_160_a_03	Ne pouvons-nous pas faire quelque chose ?
E0070_06_160_a_04	Que se passe-t-il ?!
E0070_08_345_a_01	Préparez-vous à tirer ! Nous combattrons nous aussi pour notre monde !
E0070_08_345_a_02	Lali-ho !
E0070_09_345_a_01	Je ne pouvais pas vous laisser combattre sans moi !
E0070_11_346_a_01	Ne vous en faites pas, ce sera du gâteau !<P>\nPleine puissance !
E0070_11_346_a_02	Oui, chef !
E0070_12_346_a_01	Salut ! Je vous ai manqué ?
E0070_12_346_a_02	L'ancien nous a guéris.
E0070_12_346_a_03	Vous n'êtes pas seuls ! Nous devons tous nous battre pour la survie de notre monde !
E0070_13_346_a_01	Tu m'as donné le courage de combattre, (CECIL) !
E0070_15_160_a_01	Je vous remercie !
E0070_15_160_a_02	Le géant a l'air désorienté... !
E0070_15_160_a_03	Voilà notre chance ! Allons-y !
E0070_15_160_a_04	Ah, j'ai compris ! On va l'attaquer de l'intérieur !
E0070_15_160_a_05	(CID) !
E0070_17_346_a_01	Approchez-vous de sa gueule.
E0070_17_346_a_02	Qui c'est, lui ?
E0070_17_346_a_03	(FOOSUYA), le gardien des Sélénites.
E0070_17_346_a_04	Un Sélénite ?
E0070_17_346_a_05	Pouvez-vous nous aider ?
E0070_17_346_a_06	Vous me prenez pour qui, au juste ? Accrochez-vous à votre barbe !
E0070_17_346_a_07	Maintenant !
E0070_17_346_a_08	C'est parti !
E0071_00_243_a_01	Vous voilà enfin...
E0071_00_243_a_02	Rien ne peut arrêter le géant de la tour de Babil.
E0071_00_243_a_03	Ha, ha, ha... L'heure de votre mort...
E0071_00_243_a_04	... est enfin arrivée !
E0071_00_243_a_05	Les seigneurs élémentaires !
E0071_00_243_a_06	En effet.
E0071_00_243_a_07	Maître Zémus nous a redonné vie.
