SPEAKER_01	???
E0035_00_100_a_13	...Oh! But (CECIL), why is (ROZA) not with you!?
E0035_00_100_a_14	Golbez holds her captive, but he proposed a trade. He will release (ROZA) in return for Troia's Crystal.<P>\nBut the Crystal lies in the hands of the Dark Elf...
E0035_00_100_a_15	The Dark Elf...
E0035_00_100_a_16	(CECIL), you must take this.
E0035_00_100_a_17	What is it?
E0035_00_100_a_18	This is the only way I can be of any help right now.
E0035_00_100_a_19	Received Twin Harp.
E0035_00_100_a_20	(CECIL), please save (ROZA).
E0081_01_100_a_01	(CECIL)...is in danger... They're all in danger!
E0081_01_100_a_02	You're in no condition to go anywhere!
E0081_01_100_a_03	Where are you going!?
E0081_01_100_a_04	To get...my harp... Ugh!
E0081_01_100_a_05	You can barely sit up! Please, lie down and get some rest!
E0081_01_100_a_06	I don't care...what happens to me...<P>\nI'm the only one...who can save them!
E0038_00_100_a_01	You have returned.
E0038_00_100_a_02	Thank you for your help, (GILBART).
E0038_00_100_a_03	There is no need to thank me.
E0038_00_100_a_04	What I don't understand is how that worked...
E0038_00_100_a_05	I first heard that melody back when I traveled as a minstrel.<P>\nI recall it being a song to ward off elves and I thought it might work...
E0038_00_100_a_06	We owe you our lives.
E0038_00_100_a_07	No, I only... Ugh!
E0038_00_100_a_08	(GILBART)!
E0038_00_100_a_09	(TELLA), I...
E0038_00_100_a_10	I have long wondered what Anna saw in you. But now I think I understand.<P>\nYou showed courage and integrity. She was fortunate to have your love.
E0038_00_100_a_11	...
E0038_00_100_a_12	Now be silent and heal your wounds. I promise you I shall avenge Anna for the both of us.
E0038_00_100_a_13	Thank you...
E0038_00_100_a_14	(GILBART), I look forward to fighting alongside you again.
E0038_00_100_a_15	...Anna, now I think I understand why you did what you did.
E0039_00_098_a_01	Go to the Tower Of Zot?
E0039_00_098_a_02	You may not enter until you have the Earth Crystal.
E0039_00_098_a_03	I can take you to the Tower of Zot... if you have the Earth Crystal...
E0039_00_098_a_04	Hurrah!
E0039_00_098_a_05	I see you have the Earth Crystal.
E0039_00_098_a_06	That voice!
E0039_00_098_a_07	(CAIN)!
E0039_00_098_a_08	Board my ship and bring the Crystal with you. I will take you to (ROZA).
E0040_01_320_a_01	Where is the Earth Crystal?
E0040_01_320_a_02	I have it here. Where's (ROZA)?
E0040_01_320_a_03	In the Tower of Zot. Now, come aboard.
N101_C02_096_01_01	Welcome to Troia Castle.
N101_C02_096_02_01	Please, make yourselves at home.
N101_C02_096_03_01	You wish to know about the Crystal? Speak to the clerics inside the castle.
N101_C02_096_04_01	The clerics are solemn servants of the gods. Honor them and conduct yourselves properly, understood?
N120_C03_096_08_01	Ribbit!
N120_C03_096_06_01	Ribbit!
N120_C03_096_05_01	...
N101_C02_097_01_01	A Damcyan man recently drifted into Troia. He claims he's a prince.
N101_C02_097_02_01	Troia has never been at war. I don't know how well we could defend our kingdom if fighting did break out...
N101_C02_097_03_01	I hear Baron is becoming more and more aggressive. I hope they don't attack us.
N101_C02_097_04_01	Unlike most kingdoms, Troia is governed by women, and all our soldiers are female.
N105_C00_097_07_01	The clerics are convening in the chamber over there.
N101_C02_097_05_01	You want me to dance for you? As if! I'm a guard, not a dancer!
N101_C02_097_06_01	This armor lacks strength, but affords excellent mobility. It's also very fashionable!
N109_C02_104_01_01	This was once a dungeon, but it now houses Troia's treasures.
N109_C02_104_01_02	Have the clerics granted you permission to enter?
N109_C02_104_01_03	I admire your honesty.
N109_C02_104_01_04	Don't lie to me!
N109_C02_104_01_05	Go right ahead.
N101_C02_100_01_01	Please keep your voice down. There's a sick man resting here.
N102_C02_100_02_01	We are attending to the prince around the clock. Me? I'm the nurse. She's the doctor.
N103_C01_100_03_01	He requires much rest. He is quite frail, and his recovery will not be a quick one.
P007_C00_100_04_01	(CECIL), you must save (ROZA)!
P007_C00_100_04_02	Please take care.
P007_C00_100_04_03	(TELLA) is...!? No... Why!?
P007_C00_100_04_04	(YANG)... If only I were stronger...
P007_C00_100_04_05	(YANG) is alright? Thank heavens... Have you told his wife the good news?
N999_C07_100_03_01	It's (GILBART)'s harp.
N101_C02_098_01_01	The eight clerics are sisters.
N101_C02_098_02_01	Women make far more civilized rulers than men.
N010_C00_098_03_01	We don't know what to do. The Dark Elf stole our Earth Crystal!
N010_C00_098_03_02	The nature of the Crystal's power changes depending on the bearer.<P>\nIf it fell into the wrong hands, who knows what could happen.
N010_C00_098_03_03	I hear that more than four Crystals may exist. If that is the case, we still have hope!
N010_C00_098_04_01	We have governed Troia for years with the blessing of the Earth Crystal, but now...
N010_C00_098_04_02	What is going on!?
N010_C00_098_04_03	How horrible! Not only Troia, but the whole world is in danger!
N010_C00_098_05_01	Equipping anything metallic inside the northeast cavern will hamper your movement.
N010_C00_098_05_02	We just got the Crystal back, but I guess we have no choice. It's only a loan, though!
N010_C00_098_05_03	The Crystals were divided between the four kingdoms to prevent them being gathered together.
N010_C00_098_06_01	We will consider lending you the Earth Crystal if you can reclaim it.
N010_C00_098_06_02	What was that voice?
N010_C00_098_06_03	Whoever gathers all of the Crystals will be able to gain tremendous powers.
N010_C00_098_07_01	If you're looking for the Dark Elf, try the cavern on the island to the northeast.
N010_C00_098_07_02	That voice!? What was it?
N010_C00_098_07_03	The Crystal has been taken? You must hurry and retrieve it!
N010_C00_098_08_01	If you can recover the Crystal, we will allow you to borrow it. Please speak to us once you obtain it.
N010_C00_098_08_02	Feel free to take the items in the underground storeroom.
N010_C00_098_08_03	Now that Golbez controls all the Crystals, the entire world is at risk.
N010_C00_098_09_01	Without the Crystal, Troia might become a wasteland once more!
N010_C00_098_09_02	It seems you need our help. You may borrow the Crystal as promised.
N010_C00_098_09_03	Really!? The Crystal was taken!? Oh no!
N010_C00_098_10_01	The Dark Elf is weak against metallic weapons. He has set up a magnetic field around his lair for protection.
N010_C00_098_10_02	We are letting you borrow the Crystal, so be extra careful with it!
N010_C00_098_10_03	How could the Crystals fall into the wrong hands!?
E0036_01_192_a_01	That magnetic field is powerful! Equipping anything metallic will slow us down.
E0036_01_192_a_02	My claws appear to be unaffected.
E0036_01_192_a_03	Magnetic field is in effect.
E0081_00_201_a_01	I comMEND your efFORT, but your excurSION ends here. You will nevER get the crysTAL.<P>You canNOT deFEAT me with those weaPONS.
E0081_00_201_a_02	We shall see about that.
E0081_00_201_a_03	Let's see how he likes my magic spells!
E0081_00_201_b_01	Fool!
E0081_00_201_b_02	Can you withSTAND this?
E0081_00_201_b_03	We stand...no chance...
E0081_00_201_b_04	I need my sword.
E0081_00_201_b_05	Ugh...
E0081_00_201_b_06	Say your praYERS!
E0081_00_201_a_04	If only I could use my sword...
E0081_02_201_a_01	The Twin Harp sounds the melody from (GILBART)'s harp.
E0081_02_201_a_02	Hm?
E0081_02_201_a_03	That melody...
E0081_02_201_a_04	It's (GILBART)!
E0081_02_201_a_05	GAH! What is this torturOUS sound?
E0081_02_201_a_06	He cannot control the magnetic field while I am playing!<P>\nNow! Draw your sword!
E0081_02_201_a_07	Right!
E0037_00_201_a_01	You... GAAAH!
E0037_00_201_a_02	This canNOT be! With the CrysTAL... my eterNAL life...<P>\nGaaaAH!
E0037_00_201_a_03	Thank you, (GILBART).
E0037_00_201_a_04	Obtained Earth Crystal.
E0025_00_209_a_01	Come forth, Scarmiglione!
E0025_00_209_a_02	Scarmiglione of Earth, at your command.
E0025_00_209_a_03	(CECIL) aspires too much. He ascends Mt. Ordeals as we speak.<P>\nI shall clip his wings now.
E0025_00_209_a_04	So he desires to become a paladin...
E0025_00_209_a_05	Dispose of him. His dark sword should be all but useless against your undead.
E0025_00_209_a_06	I shall return with his head.
E0025_00_209_a_07	Make sure that you do.
E0025_00_209_a_08	Yes, sir.
E0025_00_209_a_09	This is getting interesting, wouldn't you say, (CAIN)?
E0025_00_209_a_10	(CECIL) might still prove to be quite a formidable opponent.
E0025_00_209_a_11	You dare question my judgment?<P>\nScarmiglione is one of the four Elemental Lords. He will not fail.<P>\n(ROZA) and I will delight in watching (CECIL)'s demise.
E0025_00_209_a_12	Sire, please grant me a second chance!<P>\nInstead of Scarmiglione, allow me the task of slaying him!
E0025_00_209_a_13	Just be grateful I let you live after your little blunder.
E0025_00_209_a_14	...
E0025_00_209_a_15	(CECIL)...
E0034_00_209_a_01	He defeated Cagnazzo. His power continues to grow.
E0034_00_209_a_02	Sire, regarding the last Crystal...
E0034_00_209_a_03	I know. That place remains a problem.
E0034_00_209_a_04	Then how about we have (CECIL) get it for us?
E0034_00_209_a_05	Hmm...
E0034_00_209_a_06	I'm certain he will comply. After all, we have (ROZA).<P>\nWe can exchange her for the last Crystal.
E0034_00_209_a_07	A primitive idea, but it just might work. And I will destroy him at the time of exchange.
E0034_00_209_a_08	I shall convey your terms to him.
E0034_00_209_a_09	(CAIN)!
E0034_00_209_a_10	(ROZA), you'll see soon enough that I am superior to (CECIL).
E0040_00_202_a_01	(CAIN)!
E0040_00_202_a_02	Where are you hiding!?
E0040_00_202_a_03	Now, now. Master Golbez would like a word with you.
E0040_00_202_a_04	Golbez!
E0040_00_202_a_05	Well done, (CECIL). You have exceeded even my expectations.
E0040_00_202_a_06	Wretch! Show yourself!
E0040_00_202_a_07	In due time. You will yet come to understand my benevolence.
E0040_00_202_a_08	What benevolence?
E0040_00_202_a_09	(ROZA) stands beside me at the top of this tower.<P>\nBring the Crystal here, and we will make the trade.
E0040_00_202_a_10	She had better be safe!
E0040_00_202_a_11	Then you had best hurry. We wouldn't want anything...unfortunate to happen to her.
E0041_00_206_a_01	Welcome to the Tower of Zot!
E0041_00_206_a_02	Charmed, I'm sure.
E0041_00_206_a_03	Welcome! We are the Magus Sisters. We serve Barbariccia, Lord of Wind.
E0041_00_206_a_04	Mindy!
E0041_00_206_a_05	Sandy!
E0041_00_206_a_06	Cindy!
E0041_00_206_a_07	We're afraid your journey is over.
E0041_00_206_a_08	We will take your Crystal.
E0041_00_206_a_09	Say goodbye to your beloved (ROZA).<P>\nDelta Attack!
E0041_00_206_b_01	Ready, Sis?
E0041_00_206_b_02	Cast the spell, Mindy.
E0041_00_206_b_03	Okay. Reflect this!
E0041_00_206_b_04	Delta Attack!
E0041_01_206_a_01	This can't be!
E0041_01_206_a_02	Our Delta Attack failed!?
E0041_01_206_a_03	Nooo!
E0042_00_208_a_01	Welcome.
E0042_00_208_a_02	Golbez!
E0042_00_208_a_03	Where's (ROZA)!?
E0042_00_208_a_04	First, the Crystal.
E0042_00_208_a_05	She'd better be alright!
E0042_00_208_a_06	Hand over the Crystal now or she dies.
E0042_00_208_a_07	Here, take it!
E0042_00_208_a_08	Handed over the Earth Crystal.
E0042_00_208_a_09	There. Now where's (ROZA)?
E0042_00_208_a_10	(ROZA)? Whomever are you talking about?
E0042_00_208_a_11	What!?
E0042_00_208_a_12	You double-crossing cur!
E0042_00_208_a_13	Return her this minute!
E0042_00_208_a_14	Ignorant dotard. Have you no idea whom you are dealing with?
E0042_00_208_a_15	How could I forget the monster who killed my daughter!?
E0042_00_208_a_16	Vengeance will be mine!
E0042_00_208_b_01	Such feeble spells rather befit...
E0042_00_208_b_02	...the decrepit old fool you are!
E0042_00_208_b_03	I must cast Meteor.
E0042_00_208_b_04	No!
E0042_00_208_b_05	It will destroy you!
E0042_00_208_b_06	I have no choice.
E0042_00_208_b_07	Witness my ultimate spell!
E0042_00_208_b_08	I-impossible!
E0042_01_208_a_01	Ugh... How could he know Meteor?
E0042_01_208_a_02	(TELLA)!
E0042_01_208_a_03	It matters not. The Crystal is mine. (CAIN)!
E0042_01_208_a_04	...
E0042_01_208_a_05	So Meteor broke my spell over him. So be it. He no longer serves any purpose.<P>\nMark my words, (CECIL). Someday, I will destroy you.
E0042_01_208_a_06	Golbez!
E0042_01_208_a_07	Impudent fool!
E0042_01_208_a_08	!?
E0042_01_208_a_09	Ugh... Why don't...you finish me?
E0042_01_208_a_10	You...
E0042_01_208_a_11	?
E0042_01_208_a_12	What is going on? Ugh... Aaagh!
E0042_01_208_a_13	!?
E0042_01_208_a_14	We will settle this the next time we meet!
E0042_01_208_a_15	(CECIL)!
E0042_01_208_a_16	Are you okay?
E0042_01_208_a_17	Yes... Meteor must have weakened him.<P>\n(TELLA)! Are you hurt!?
E0042_01_208_a_18	I...failed...
E0042_01_208_a_19	Keep still!
E0042_01_208_a_20	I'm such a fool... I lost myself...in my own hatred. Avenge my daughter...for me...<P>\nI beg of you...
E0042_01_208_a_21	(TELLA)!
E0042_01_208_a_22	No!
E0042_01_208_a_23	......
E0042_01_208_a_24	Get up, you old geezer!
E0042_01_208_a_25	......
E0042_01_208_a_26	(TELLA)...
E0042_01_208_a_27	...I'll bet your daughter's mighty proud of you. You did good, old man.
E0042_01_208_a_28	(TELLA), Anna... I swear on my life...to avenge you both!
E0043_00_208_a_01	(CAIN)! (CAIN)!
E0043_00_208_a_02	(CECIL)... I... I'm so sorry... What have I done?
E0043_00_208_a_03	Don't blame yourself. You had no control over your actions.
E0043_00_208_a_04	But...a part of me was still awake, and yet I just stood by and watched as (ROZA)...
E0043_00_208_a_05	(ROZA)! Where is she!?
E0043_00_208_a_06	Beyond those doors! We must hurry!
E0043_00_208_a_07	(CECIL)!
E0043_00_208_a_08	(ROZA)...
E0043_00_208_a_09	I knew you'd come.
E0043_00_208_a_10	I missed you so much... And I realized...
E0043_00_208_a_11	(CECIL)...
E0043_00_208_a_12	...
E0043_00_208_a_13	You realized what!? Spit it out!
E0043_00_208_a_14	Wait, is that (CAIN)?
E0043_00_208_a_15	Don't worry, he's back to normal.<P>\n(TELLA)'s Meteor broke Golbez's spell.
E0043_00_208_a_16	Forgive me (ROZA). I was not completely under Golbez's control...<P>\nI tried my best to keep you close at any cost!
E0043_00_208_a_17	(CAIN)...
E0043_00_208_a_18	...
E0043_00_208_a_19	...
E0043_00_208_a_20	Let's fight together, (CAIN).
E0043_00_208_a_21	After all that I've done... I don't deserve the honor.
E0043_00_208_a_22	...
E0043_00_208_a_23	Hey! Save the corny drama for later! We gotta scram!
E0043_00_208_a_24	Let's go, (CAIN).
E0043_00_208_a_25	...
E0043_00_208_a_26	We need your help now more than ever.
E0043_00_208_a_27	(CECIL)... (ROZA)... Thank you.
E0043_00_208_a_28	White mage (ROZA) and dragoon (CAIN) have joined the party.
E0044_00_209_a_01	Hahahaha!
E0044_00_209_a_02	It seems Master Golbez has underestimated you.
E0044_00_209_a_03	The Lord of Wind, Barbariccia!
E0044_00_209_a_04	You disappoint me, (CAIN). Falling back in with such weaklings, despite your powers.
E0044_00_209_a_05	I've simply come to my senses.<P>\nI've grown sick of siding with animals like you!
E0044_00_209_a_06	You snotty little wretch. I'll enjoy killing every one of you!<P>\nWith the old man and his Meteor gone, you stand no chance.
E0044_00_209_a_07	Let's see about that.
E0044_00_209_b_01	Violent winds inhibit regular attacks!
E0044_00_209_b_02	Only jump attacks will work!
E0044_01_209_a_01	It's not over... The last Elemental Lord still remains!<P>\nRegardless, you'll never leave here alive!
E0044_01_209_a_02	Hahahaha!
E0044_01_209_a_03	The tower's collapsing!
E0044_01_209_a_04	Dammit!
E0044_01_209_a_05	That cur!
E0044_01_209_a_06	Hold on to me!
E0044_01_209_a_07	Teleport!
N999_C01_208_03_01	The door is locked.
P013_C00_209_02_01	That sure was close.
E0045_00_109_a_01	It sure looks deep.
E0045_00_109_a_02	Wh-what in the world...?
N109_C00_110_10_01	Let me dance for you! I will show you how our ancestors danced in the underworld!<P>\nFeast your eyes!
N102_C01_106_01_01	This is Agart. The people here all share the same lineage—our ancestors were dwarves.
N103_C00_106_03_01	According to a famous saying, there are two sides to everything, even this world...
N107_C01_106_05_01	I'm strong! My grandpa's grandpa's grandpa was really strong too!
N105_C01_106_02_01	We cannot live without the blessing of the sun, although our ancestors might disagree.
N106_C02_106_06_01	Maybe I'm short because my ancestors were dwarves. I wish they were ogres... Then I'd be really tall!
N104_C00_106_07_01	What? You want to know how our ancestors came here? Well, it's a funny story... Um...<P>\nDarn, I seem to have forgotten the tale...
N114_C00_106_04_01	Behind this door lies a sacred well that has been here for generations. No one knows how deep it goes.
N103_C02_107_01_01	My husband's a real swot. He even forgets to eat when he's in his observatory.
N110_C01_107_02_01	Welcome to Corio's Observatory. We possess perhaps the best telescope in the world.<P>\nWe've recently noticed some anomalous activity on the moon.
N999_C02_107_03_01	The Romantic Night Sky
N999_C02_107_02_01	Constellations and their Origins
N999_C02_107_01_01	Phases of the Moons
N110_C00_108_01_01	I'm Corio. I study the two moons, one of which has been exhibiting some strange behavior of late.<P>\nOne moon has no sign of activity, but the other has traces of life, and is turning a reddish color...<P>\nA color similar to that of blood... I have an inescapable sense sense of foreboding...
N114_C01_110_01_01	Supposedly, our ancestors came from the other world. Their world also has a sun, called "Magma."
N102_C02_110_02_01	The other day, I saw a reddish mass get swallowed up by the northern crater!
N103_C02_110_04_01	It's so peaceful here in Agart, though we do have the occasional earthquake.
N107_C02_110_06_01	Without darkness, light cannot exist. Without day, there can be no night.<P>\nThese are the laws of nature. These are the words of our ancestors.
N106_C01_110_07_01	My grandma is the oldest person in the village. She knows everything!
N104_C00_110_08_01	Legend says our ancestors came out of the crater of the mountain to the north.<P>\nThe crater is sealed now, but I don't suppose it matters—you need an airship to get there anyway.
N105_C02_110_09_01	We have an old saying in this town. It goes:<P>\n"When the shining stone is returned, the path home will be revealed."
E0046_01_02_a_01	!?
E0046_01_02_a_02	The Red Wings!
E0046_03_02_a_01	How did they beat us here?
E0046_03_02_a_02	And who are they fighting?
E0046_03_02_a_03	I'm gonna bust through the line! Hang on!
E0046_03_02_a_04	She won't hold together!
E0046_03_02_a_05	We're going down!
E0046_03_02_a_06	(CECIL)!
E0046_04_02_a_01	(ROZA)!
E0046_04_02_a_02	Is everyone alright?
E0046_04_02_a_03	Yeah... But the Enterprise... We have to land. It's too risky to fly in this condition.
E0046_04_02_a_04	We have no choice. Let's take her down.
E0047_00_120_a_01	Welcome.
E0047_00_120_a_02	You are?
E0047_00_120_a_03	I am King Giott, ruler of the underworld. State your business.
E0047_00_120_a_04	We've come in search of the Dark Crystals.
E0047_00_120_a_05	Ah, I see. Same as the others. But from what I have witnessed, I gather you are not on their side.
E0047_00_120_a_06	Please, tell me you still have the Dark Crystals.
E0047_00_120_a_07	Unfortunately, they have stripped us of two. Now only two remain in our possession.
E0047_00_120_a_08	We were a fraction too late...
E0047_00_120_a_09	The castle's Crystal is still safe. Our tanks fought them off.
E0047_00_120_a_10	So those were your tanks we saw battling the airships on our way here.
E0047_00_120_a_11	Airships, you call them? You overworlders create many incredible wonders. <P>\nOur tanks have taken quite a beating. Can you help us with your airship?
E0047_00_120_a_12	We'd love to, but she got busted up real good in the crossfire before. I need to repair her first.
E0047_00_120_a_13	We will do anything in our power to help you repair your airship.
E0047_00_120_a_14	Ahh, she won't last in the heat of this magma, anyway. I'll fix her as best I can for now.<P>\nBut I need to fly back up to the surface and gather some mythril to armor her better.
E0047_00_120_a_15	(CID)!
E0047_00_120_a_16	Just button up and relax. I'll be back before you know it!
E0047_00_120_a_17	Be careful, (CID).
E0047_00_120_a_18	Heh heh. No worries! I'm a tough old man!
E0047_00_120_a_19	(CID) has left the party.
E0047_00_120_a_20	King Giott, where is the Crystal?
E0047_00_120_a_21	In the safest place in the castle... Hidden behind my throne.
E0047_00_120_a_22	!
E0047_00_120_a_23	(YANG)? What's wrong?
E0047_00_120_a_24	Someone is spying on us.
E0047_00_120_a_25	What?
E0047_00_120_a_26	Perhaps it was your imagination.
E0047_00_120_a_27	I wish it were so...but I definitely sense a presence.
E0047_00_120_a_28	Open the door!
E0047_00_120_a_29	Yes, sire!
E0047_01_339_a_01	It's locked!
E0047_01_339_a_02	Yip-ho-ho!
E0047_01_339_a_03	?
E0047_01_339_a_04	Dolls?
E0047_01_339_a_05	Guess who?<P>\nYup, Calcobrenas!
E0047_01_339_a_06	We're cute!
E0047_01_339_a_07	And we're scary!
E0047_01_339_a_08	We love to kill!
E0047_01_339_a_09	Let's take their heads!<P>\nYeah!
E0047_01_339_a_10	A gift for Golbez!
E0047_01_339_a_11	Yippy ho!
E0047_01_339_b_01	Combine!
E0047_01_339_b_02	Power shortage! Disengage!
E0047_02_339_a_01	Owww!
E0047_02_339_a_02	You big bullies!
E0047_02_339_a_03	But now Golbez knows about this place!
E0047_02_339_a_04	He's gonna getcha!
E0047_02_339_a_05	Sir Golbez!
E0047_02_339_a_06	!?
E0047_02_339_a_07	Our paths cross again...
E0047_02_339_a_08	Golbez!
E0047_02_339_a_09	I commend you for finding your way to the underworld.<P>\nTo reward your efforts, I shall tell you why I am collecting the Crystals.<P>\nI require all eight in order to reactivate the Tower of Babel, which leads to the moon.<P>\nLegends say a power beyond our comprehension can be found there.<P>\nI need only one more Crystal to turn my dream into reality.<P>\nYou have been of great aid to my quest. Now prepare for your final reward!
E0047_02_339_b_01	Heh heh heh... Your power pales in comparison to mine...
E0047_02_339_b_02	I expected more.
E0047_02_339_b_03	Open your eyes...
E0047_02_339_b_04	...and gaze upon true terror.
E0047_02_339_b_05	Shadow, come forth!
E0047_02_339_b_06	Farewell, (CECIL).
E0047_02_339_b_07	My Shadow Dragon...
E0047_02_339_b_08	...destroyed by mist?
E0047_02_339_b_09	Are you okay? You should be able to move now.
E0047_02_339_b_10	That voice...
E0047_02_339_b_11	This cannot...this cannot be...
E0047_04_339_a_01	We did it... We defeated Golbez!
E0047_04_339_a_02	(RYDIA)!
E0047_04_339_a_03	You look so...different. What happened to you?
E0047_04_339_a_04	Leviathan took me to the Land of Summons.
E0047_04_339_a_05	What's that?
E0047_04_339_a_06	It's the world of the monsters I can summon.<P>\nWe became friends during my stay. I learned a lot there.<P>\nI can't use white magic anymore, but I've grown strong as a summoner.<P>\nTime flows differently there, so I may have aged quite a bit.
E0047_04_339_a_07	I'll say! You're all grown up.
E0047_04_339_a_08	(CECIL), who is she?
E0047_04_339_a_09	It's the girl we found in Mist.
E0047_04_339_a_10	She survived!?
E0047_04_339_a_11	Fortune favors us indeed.
E0047_04_339_a_12	(RYDIA), we owe you our lives. Thank you.
E0047_04_339_a_13	You don't have to thank me. The queen of the Land of Summons said to me that a great force is secretly at work, and we must confront it together.
E0047_04_339_a_14	And so we shall!
E0047_04_339_a_15	Summoner (RYDIA) has joined the party.
E0047_04_339_a_16	I...cannot perish!
E0047_04_339_a_17	The Crystal!
E0047_05_120_a_1	Forgive me. Golbez has taken the Crystal.
E0047_05_120_a_2	One Crystal left... We must protect it at all costs.
E0047_05_120_a_3	Yes. Where can we find it?
E0047_05_120_a_4	In the Sealed Cavern to the southwest, where Golbez is no doubt heading.<P>\nDo not worry. He cannot enter without the key. <P>\nI have a request.
E0047_05_120_a_5	We will do anything. It was our fault the Crystal was stolen...
E0047_05_120_a_6	I want you to retrieve the seven Crystals from the Tower of Babel.
E0047_05_120_a_7	That won't be easy.
E0047_05_120_a_8	I presume it will be fortified.
E0047_05_120_a_9	Do not worry! I have a plan. You will sneak in and seize the Crystals while our tanks distract them.<P>\nThe plan must be executed immediately, before Golbez returns from the Sealed Cavern.
E0047_05_120_a_10	What do you think?
E0047_05_120_a_11	A large force might be waiting.
E0047_05_120_a_12	It's a risk.
E0047_05_120_a_13	Nothing ventured, nothing gained.
E0047_05_120_a_14	As His Majesty says, now might be our only chance.
E0047_05_120_a_15	Alright.
E0047_05_120_a_16	We'll go to the tower and reclaim the Crystals.
E0060_00_120_a_01	You have returned!
E0060_00_120_a_02	Were you able to recover the Crystals?
E0060_00_120_a_03	No, I'm sorry.
E0060_00_120_a_04	I see. Golbez is very persistent. He is trying to open the Sealed Cavern by force.<P>\nIt will only be a matter of time before he succeeds. I want you to get the Crystal before he does.<P>\nLuca, come here.
E0060_00_120_a_05	Yes?
E0060_00_120_a_06	Your necklace.
E0060_00_120_a_07	Here.
E0060_00_120_a_08	This is the key to open the Sealed Cavern. With this necklace, the entrance will allow you to pass.<P>\nWe must protect the last Crystal.
E0060_00_120_a_09	We'll do our best.
E0060_00_120_a_10	Received Luca's necklace.
E0061_00_126_a_01	Hey, where's my food?
E0061_00_126_a_02	(CID)!
E0061_00_126_a_03	I can't believe it!
E0061_00_126_a_04	How did you...?
E0061_00_126_a_05	Heh heh.
E0061_00_126_a_06	Who's this geezer?
E0061_00_126_a_07	Geezer!? Who's this snot-nosed kid!?
E0061_00_126_a_08	Watch your mouth, windbag!
E0061_00_126_a_09	You got a name to go with that yap of yours, runt?
E0061_00_126_a_10	You're speaking to (EDGE), Prince of Eblan!
E0061_00_126_a_11	It's hard to believe, but it's true.
E0061_00_126_a_12	I'm also handsome and really skilled!
E0061_00_126_a_13	Stop that! He's in no condition to be antagonized by you!
E0061_00_126_a_14	Heh heh. (RYDIA)'s got you whipped, eh, kid?
E0061_00_126_a_15	Shut up! Geez!
E0061_00_126_a_16	So, what of Golbez?
E0061_00_126_a_17	He still holds all of the Crystals except one.
E0061_00_126_a_18	But we can't go after the last Crystal, since we left the Enterprise at the surface.
E0061_00_126_a_19	We've taken an enemy airship, but it can't fly over the magma.
E0061_00_126_a_20	I guess it's time for me to shine again! What would you do without me, eh?
E0061_00_126_a_21	Back to bed!
E0061_00_126_a_22	Wait till you heal!
E0061_00_126_a_23	Ahh, can it and give me a hand!
E0061_00_126_a_24	I think he's fine.
E0061_00_126_a_25	Yeah...
E0061_02_126_a_01	Now you can fly over anything.
E0061_02_126_a_02	Thank you!
E0061_02_126_a_03	...
E0061_02_126_a_04	(CID)!?
E0061_02_126_a_05	Zzz...
E0061_02_126_a_06	He must be pooped.
E0061_02_126_a_07	He's overworked himself again.
E0061_02_126_a_08	Thanks, (CID).
E0066_00_120_a_01	You have returned! Where is the Crystal?
E0066_00_120_a_02	The truth is...
E0066_00_120_a_03	You did not succeed in retrieving it? So Golbez holds all the Crystals. There is nothing we can do now...<P>\nThat is, unless the legend of the Lunar Whale is true...
E0066_00_120_a_04	The Lunar Whale?
E0066_00_120_a_05	A huge ship spoken of in legend. "One born of a dragon..."
E0066_00_120_a_06	The Mysidian legend!
E0066_00_120_a_07	You know of Mysidia?
E0066_00_120_a_08	It's the home of the mages in the overworld.
E0066_00_120_a_09	Mysidia truly exists!?
E0066_00_120_a_10	I've met the elder of Mysidia before. He prays tirelessly in a tower.
E0066_00_120_a_11	He prays, you say?
E0066_00_120_a_12	Yes... Why do you ask?
E0066_00_120_a_13	Perhaps he prays for the Lunar Whale! You must hurry to Mysidia!
E0066_00_120_a_14	But the way to the surface is sealed off.
E0066_00_120_a_15	We can't get near the Tower of Babel, either.
E0066_00_120_a_16	Then dig your way out.
E0066_00_120_a_17	(CID)!
E0066_00_120_a_18	I'll attach a drill to the Falcon's bow.
E0066_00_120_a_19	Shouldn't you be in bed?
E0066_00_120_a_20	Naw, no worries.
E0066_00_120_a_21	Are you sure you're up to it?
E0066_00_120_a_22	Easier'n falling off a bike!
E0066_00_120_a_23	Okay! Let's get to work!
E0066_01_347_a_01	(CID)!
E0066_02_126_a_01	(CID)...
E0066_02_126_a_02	You really should have stayed in bed...
E0066_02_126_a_03	I guess I need to step away from the action for a while.<P>\nOther than messing with airships, I'm not much use anymore.
E0066_02_126_a_04	My hat's off to you, old man. You're really something.
E0066_02_126_a_05	Get well, okay?
E0066_02_126_a_06	Look after (CECIL) and (ROZA).
E0066_02_126_a_07	Don't worry. Just get some rest.
E0066_02_126_a_08	Take care of yourselves, you hear?
E0066_02_126_a_09	You too.
E0066_02_126_a_10	Alright. Get outta here.
E0066_02_126_a_11	Thanks for everything.
E0129_00_133_a_01	I can take you to the big Zeromus fight!  Are you interested?
E0129_00_133_a_02	Bleh! I've danced myself dizzy... Lali-heuuurgh... I'm really sick...
N112_C01_118_01_01	Lali-ho!
N112_C01_118_02_02	This is the dwarven castle. King Giott rules here.
N112_C01_118_03_03	Golbez is evil! ...But you don't look evil.
