SPEAKER_01	???
E0059_00_347_a_03	Prendiamola e andiamocene da qui!
E0059_00_347_a_04	Ma è un furto!
E0059_00_347_a_05	Che importa? Ne faremo di sicuro un uso migliore!
E0059_00_347_a_06	Potrebbe anche essere una trappola...
E0059_00_347_a_07	"Vi dico che non c'è da preoccuparsi! Guardate che bella che è!<P>\nBene, dovremo darle un nome. Che ne dite di ""Falcon""?"
E0059_00_347_a_08	Ma che tipo!
E0059_00_347_a_09	Sbrighiamoci, dobbiamo andarcene!
E0059_00_347_a_10	Portaci in aria, Falcon!
E0055_00_232_a_01	Finalmente ci incontriamo, Rubicante! Non sai quanto ho aspettato questo giorno!
E0055_00_232_a_02	Dovrei conoscerti?
E0055_00_232_a_03	Sono (EDGE), principe di Eblan!
E0055_00_232_a_04	Eblan? Non credo di conoscere questo luogo.
E0055_00_232_a_05	Adesso ti rinfresco io la memoria!
E0055_01_232_a_01	Ma... maledetto!
E0055_01_232_a_02	La fiducia che riponi in te stesso ti dona una grande forza. Tuttavia, non sei ancora al mio livello.<P>\nContinua ad allenarti. Sarò sempre pronto ad affrontarti.
E0055_01_232_a_03	Fermo... As... petta...!
E0055_01_232_a_04	Stai bene?!
E0055_01_232_a_05	C-Che vergogna... Farmi... battere così!
E0055_01_232_a_06	Anche noi siamo sulle tracce di Rubicante e dei Cristalli.
E0055_01_232_a_07	Statene fuori! Sarò io... a eliminarlo... con le mie mani!
E0055_01_232_a_08	Guarda che il tuo avversario è uno dei Tetrarchi elementali.
E0055_01_232_a_09	Hai visto di cosa è capace, no?
E0055_01_232_a_10	Non prendetemi per un principino viziato!<P>\nLa famiglia reale di Eblan si tramanda da generazioni le arti segrete dei ninja!<P>\nSono perfettamente capace... di affrontarlo senza il vostro aiuto...!
E0055_01_232_a_11	Smettila! Non lo capisci che ti farai ammazzare?!
E0055_01_232_a_12	Prima (TELLA), poi (YANG) e (CID)...<P>\nNon voglio che muoia più nessuno!
E0055_01_232_a_13	E-Ehi...
E0055_01_232_a_14	(RYDIA)...
E0055_01_232_a_15	Snif...
E0055_01_232_a_16	Rubicante è il più potente dei Tetrarchi elementali. Le probabilità che lo sconfiggiamo sono esigue.<P>\nTuttavia, dobbiamo tentare di recuperare i Cristalli.
E0055_01_232_a_17	Non posso permettere che una così bella ragazza pianga per me...<P>\nE va bene. Potete unirvi a me.
E0055_01_232_a_18	Ti dai un po' troppe arie per uno ridotto in queste condizioni, principino.<P>\nÈ uno spettacolo davvero pietoso. Pensaci tu, (ROZA).
E0055_01_232_a_19	Energira!
E0055_01_232_a_20	Grazie, mia cara! Certo però che sei carina anche tu!
E0055_01_232_a_21	Bene, diamoci da fare, allora!
E0055_01_232_a_22	Ti sei ripreso in fretta, eh?
E0055_01_232_a_23	Il ninja (EDGE) si è unito alla squadra.
N102_C01_227_01_01	Chi va là? Ah, siete umani...
N102_C01_227_01_02	Dimostrate la grandezza delle arti ninja, Altezza!
N102_C01_227_03_01	Dopo la distruzione del castello, questo posto è tutto ciò che ci resta.
N102_C01_227_02_01	Noi siamo il fiero popolo di Eblan!
N102_C01_227_07_01	Ci resta ormai poco cibo... Chissà per quanto potremo resistere!
N102_C01_227_06_01	I sopravvissuti hanno trovato rifugio qui dentro.
N102_C01_227_05_01	Il Principe è andato in avanscoperta, ma è strano che non sia ancora tornato.
N102_C01_227_05_02	Resisteremo in questo luogo sino al ritorno di Sua Altezza!
N102_C01_227_04_01	Questo cunicolo conduce alla Torre di Babele, la roccaforte di Rubicante.
N102_C01_230_01_01	Com'è possibile che i prodi ninja di Eblan siano stati sconfitti così facilmente?
N102_C01_230_02_01	Ma da dove sono venuti quei mostri?
N102_C01_230_03_01	Il Principe era assente quando il Re e la Regina...<P>\nChe fato orribile.
N104_C02_230_04_01	Io sono il ministro reale di Eblan. Il nostro Principe mancherà forse di buone maniere, ma in realtà ha un animo nobile.<P>\nSi è avventurato nel cunicolo che conduce alla Torre di Babele per vendicare i suoi genitori.<P>\nTuttavia, da allora non l'abbiamo più rivisto. Speriamo non sia stato imprudente come suo solito...
N104_C02_230_04_02	Non preoccupatevi per noi, Altezza. L'importante è che voi restiate incolume, o sarà la fine per Eblan.
N106_C01_230_05_01	Difendo io la mia mamma! E anche il fratellino o la sorellina che adesso sta nella sua pancia!
N103_C01_230_07_01	Il mio ometto...
N103_C01_230_06_01	Che la stirpe dei ninja di Eblan sia destinata a terminare qui?
N103_C02_230_09_01	Tieni duro, caro!
N102_C01_230_10_01	Sua Altezza porterà a compimento la sua vendetta, ne sono certo!
N102_C01_230_10_02	Sua Altezza starà bene?<P>\nMa sì, non c'è motivo di preoccuparsi per lui.
N107_C02_230_08_01	Il Principe ha detto che ammazzerà tutti i mostri, così potremo tornare subito al castello!
N101_C01_231_01_01	Sua Altezza è partito da solo!
N101_C01_231_02_01	Quando Sua Altezza si scalda, diventa davvero impossibile fermarlo!
N101_C01_232_01_01	Fermate Sua Altezza...
N101_C01_232_02_01	Il Principe è andato a stanare Rubicante.
N101_C01_232_03_01	Altezza, state bene! Fate attenzione, avvicinarsi ora sarebbe rischioso!
E0110_00_263_a_01	...
E0112_00_263_a_01	Ehi! Fermo...!
E0112_00_263_a_02	Mh...!<P>\nUhn... è già ora degli allenamenti? Lasciatemi dormire ancora un po'...
E0112_00_263_a_03	Ah! Messer (CECIL)?!
E0112_00_263_a_04	(YANG)!
E0112_00_263_a_05	Meno male, ti sei svegliato!
E0112_00_263_a_06	Le silfidi mi hanno salvato dalla morte.
E0112_00_263_a_07	E grazie a te quei cannoni giganti sono stati distrutti.
E0112_00_263_a_08	Permettete che vi accompagni...
E0112_00_263_a_09	No! Devi riposare!
E0112_00_263_a_10	C'è in gioco il destino del mondo! Non posso restare a dormire!
E0112_00_263_a_11	Dalle retta, meglio se pensi a rimetterti.
E0112_00_263_a_12	E voi chi siete?
E0112_00_263_a_13	Io sono (EDGE) di Eblan! Tranquillo, ci penso io a sostituirti.
E0112_00_263_a_14	Di Eblan? Quindi siete un ninja... Ma sappiate che anch'io... Argh!
E0112_00_263_a_15	Non sforzarti così! Combatteremo noi posto tuo!
E0112_00_263_a_16	Cosa?
E0112_00_263_a_17	Quella ragazza è un'invocatrice, giusto? Lei potrà chiamarci quando avranno bisogno di aiuto.<P>\nCosì tu puoi restare a curarti, (YANG)!
E0112_00_263_a_18	Grazie!
E0112_00_263_a_19	(RYDIA) ha imparato Silfidi.
E0112_00_263_a_20	Vi sono debitore.
N035_C00_263_04_01	L'abbiamo trovato svenuto vicino all'ingresso di questa grotta. Ha fatto in tempo solo a dirci il suo nome, poi ha perso conoscenza.<P>\nEppure gli abbiamo prestato le cure più amorevoli... Forse serve l'amore di qualcun altro?
N035_C00_263_04_02	Che cosa faremmo se (YANG) morisse?
N035_C00_263_04_03	Portate a (YANG) i nostri saluti!
N035_C00_263_04_04	Sei un'invocatrice, giusto? Puoi chiamarci quando avrete bisogno di aiuto.<P>\nCosì tu puoi restare a curarti, (YANG)!
N035_C00_263_03_01	Non vi consegneremo (YANG)!
N035_C00_263_03_02	Gli umani sono così violenti!
N035_C00_263_03_03	Se ha una moglie, non possiamo che lasciarlo andare.
N035_C00_263_02_01	Cosa siete venuti a fare? Andatevene!
N035_C00_263_02_02	Non portateci via (YANG)!
N035_C00_263_02_03	(YANG) ci mancherà tanto...
N035_C00_263_01_01	Aaaah! Degli esseri umani!
N035_C00_263_01_02	Lasciate che ci occupiamo noi di (YANG)!
N035_C00_263_01_03	(YANG) si è ristabilito completamente!
P008_C00_263_05_01	...
E0119_00_265_a_01	Sono passata da qui quando sono venuta dal Reame degli eidolon!<P>\nMa certo! Potremmo chiedere a Leviatano e agli altri Eidolon di aiutarci!
E0120_01_00_143_a_01	Regina Asura!
E0120_01_00_143_a_02	(RYDIA), da quanto tempo!
E0120_01_00_143_a_03	Abbiamo bisogno del vostro potere!
E0120_01_00_143_a_04	Vi presterei aiuto volentieri.<P>\nTuttavia, le leggi del Reame degli eidolon mi impongono di mettere prima alla prova la vostra forza.<P>\nDimostratemi che possedete il coraggio per sfidarmi e il potere per sconfiggermi!
E0120_01_00_143_a_05	Sono desolata, ma così non posso concedervi il mio potere.
E0120_01_00_143_a_06	In questo caso, che la prova abbia inizio!
E0120_02_01_143_a_01	(RYDIA), tu e i tuoi amici avete dimostrato forza, lealtà e compassione.<P>\nChiamami a te quando ne avrai bisogno.
E0120_02_01_143_a_02	(RYDIA) ha imparato Asura.
E0120_03_00_143_a_01	(RYDIA)... Nessuno aveva mai potuto sconfiggere Asura.<P>\nMa la forza da sola non basta per avere la meglio sul male. È necessario anche uno spirito risoluto per saperla indirizzare.<P>\nE sin dall'antichità, la forgia in cui si tempra lo spirito è il campo di battaglia.<P>\nSiete pronti a misurarvi contro di me?
E0120_03_00_143_a_02	Quando avrete più fiducia nelle vostre capacità, tornate a sfidarmi.
E0120_03_01_143_a_01	Possedete senza dubbio il potere della luce! Io, Leviatano, Re degli eidolon, vi concedo la mia forza.
E0120_03_01_143_a_02	(RYDIA) ha imparato Leviatano.
N013_C01_134_01_01	Sei tornata, (RYDIA)!
N013_C00_134_04_01	A eccezione di (RYDIA), voi siete i primi umani a essere mai giunti qui.
N013_C02_134_03_01	Questo è il Reame degli eidolon, il nostro mondo.
N013_C00_134_02_01	Il Re degli eidolon risiede nelle profondità del Reame.
N013_C02_136_01_01	Da quanto tempo, (RYDIA)!
N116_C03_136_02_01	Salve, (RYDIA)!<P>\nChe cosa c'è? Vi sembra strano che io parli?
N116_C03_136_03_01	(RYDIA)! Che bello, sei tornata!
N116_C03_136_04_01	Ehilà, (RYDIA)! Questi sono tuoi amici?
N013_C02_136_06_01	Dicono che Sua Maestà il Re conceda udienza solo a chi sconfigge la regina Asura.
N013_C01_136_08_01	Il Reame è governato dalla regina Asura e dal Re degli eidolon.
N013_C01_136_07_01	Ho sentito dire che gli altri eidolon creano un sacco di problemi quando fanno visita al vostro mondo!
N116_C03_136_05_01	Questa è la biblioteca del Reame degli eidolon. Contiene tutto lo scibile esistente!
N013_C01_139_02_01	Chissà se voi umani riuscite a utilizzare le nostre armi!
N013_C02_139_03_01	Ma sei proprio tu, (RYDIA)!
N013_C01_140_02_01	Non dovresti portare qui altri esseri umani, (RYDIA).
N013_C00_140_03_01	Noi vogliamo soltanto vivere in pace e tranquillità.
N013_C02_137_06_01	Alla fine, Ifrit resta sempre la solita testa calda.
N013_C01_137_05_01	Chocobo, Shiva, Ramuh... sono tutti abitanti di questo Reame.
N013_C02_137_04_01	Titano può fare ben poco contro l'incantesimo Levita.
N013_C01_138_01_01	(RYDIA), resta con noi!
N013_C01_141_01_01	Questo libro è così commovente...
N013_C00_141_02_01	Sssh! In biblioteca si fa silenzio!
N999_C02_141_04_01	"Titano, il gigante che scuote la terra<P>\n""Il suo potere squarcia il suolo e crea una voragine che inghiotte ogni cosa."""
N999_C02_141_05_01	"Ifrit, il demone del fuoco<P>\n""Si dice che le sue fiamme siano in grado di incenerire ogni cosa."""
N999_C02_141_06_01	Si narra di incantesimi di invocazione ancora mai scoperti.
N999_C02_141_07_01	"Ramuh, il patriarca pietoso<P>\n""Per cuanto sia di indole gentile, la sua ira può richiamare cupe nubi da cui piovono i fulmini del suo castigo."""
N999_C02_141_08_01	"Shiva, la regina dei ghiacci<P>\n""Coloro che la fanno adirare sentiranno il cuore che si congela loro nel petto."""
N999_C02_141_09_01	"Chocobo<P>\n""Il più adorabile degli eidolon... e anche il primo a scappare davanti al pericolo."""
N999_C02_141_01_01	"Magia di invocazione<P>\n""Sortilegi che richiamano gli eidolon. A disporre di questo potere sono oggi rimasti in pochi."""
N999_C02_141_02_01	La storia del Reame degli eidolon è infinitamente più lunga di quella del mondo umano.
N999_C02_141_03_01	"La caverna verso il mondo umano<P>\n""Solo chi possiede una straordinaria forza fisica e spirituale può attraversare questo luogo di confine."""
N013_C00_142_01_01	Qui non ci si può annoiare, perché ci sono così tanti libri che per leggerli tutti non basterebbe l'eternità.
N013_C01_142_02_01	Anche nel mondo umano esiste la letteratura?
N999_C02_142_06_01	Se Scan fallisce, è possibile consultare le specifiche di un mostro anche nel bestiario.
N999_C02_142_07_01	Eidolon, mostri, umani... Da dove vengono? E dove vanno? Sono enigmi senza tempo.
N999_C02_142_08_01	"In un antico passato, un'enorme balena discese dalla luna sulla terra.<P>\n""Oggi ella giace sopita nel profondo, tra le fauci di un drago."""
N999_C02_142_09_01	"Il supremo Dio degli eidolon, che ha creato tutte le bestie illusorie, trascende persino il potere del sovrano del Reame e non conosce la sconfitta.<P>\n""Solo chi sarà in grado di usare il suo stesso potere contro di lui potrà sperare di superarlo."""
N999_C02_142_10_01	"Le due lune<P>\n""Si narra che, in tempi remoti, a illuminare il cielo notturno fosse una sola luna..."""
N999_C02_142_01_01	"Asura, Regina degli eidolon<P>\n""Consorte del Re degli eidolon e sua poderosa guardiana. Solo a chi ne vincerà il favore sarà rivelata la vera forma del monarca."""
N999_C02_142_02_01	"Il Re degli eidolon<P>\n""Signore degli oceani, emerso dai mari del nord, governa il Reame degli eidolon forte della sua invincibilità."""
N999_C02_142_03_01	"Odino, maestro della spada<P>\n""Brandisce la letale Zantetsuken, capace di fendere qualsiasi nemico in un sol colpo.""<P>\n""Soltanto una volta fu sconfitto, quando un fulmine cadde sulla sua lama."""
N999_C02_142_04_01	Le Silfidi sono creature delicate e gentili, ma quando uniscono le loro forze rivelano il loro straordinario potere.
N999_C02_142_05_01	"Leggi del Reame degli eidolon<P>\n""La forza risiede negli animi dei giusti, che dovranno darne prova per ricevere il potere."""
N013_C02_143_01_01	Questa è la sala del Re e della sua consorte.
N013_C02_143_02_01	Per poter parlare con il Re degli eidolon bisogna prima ottenere il favore della Regina.
N104_C00_143_03_01	Il Re degli eidolon? Ma no, io sono solo un povero vecchietto!
N112_C00_144_03_01	Ollallà! Ma voi da dove venite?
N112_C00_144_02_01	Lo sapevate? Nell'isola a nord-ovest c'è una caverna collegata al Reame degli eidolon! Che paura, eh?
N112_C00_144_01_01	Ho sentito dire che il mare in superficie è di colore blu! Dev'essere terrificante!
N112_C00_144_04_01	"Lali-ho? No, no, da noi si dice ""ehi-ho""!"
N112_C00_144_05_01	Venite dalla superficie? Ollallà! Ma allora esiste davvero!
N112_C00_144_06_01	Ehi-ho! Di recente al castello c'era una gran confusione! Ma che cosa è successo?
N112_C00_146_01_01	Le silfidi hanno paura di noi! Eppure siamo tanto gentili!
N112_C00_146_02_01	Nell'angolo a nord-ovest c'è una caverna in cui vivono delle fate chiamate silfidi!
N112_C00_147_03_01	Siete dei clienti? Che rarità!
N112_C00_148_01_01	Siete arrivati fin qui da molto lontano! Forza, prendete quel che volete!
N112_C00_148_02_01	Approfittate pure della nostra umile ospitalità contadina!
E0062_00_268_a_01	Mostratemi il marchio che scioglie il sigillo. Solo così la strada per il gioiello oscuro si aprirà.
E0063_ 00_290_a_01	Hai ottenuto il Cristallo dell'oscurità.
E0064_ 00_289_a_01	La parete!
E0064_ 00_289_a_02	Si sta muovendo!
E0064_ 00_289_a_03	Maledetta caverna, neanche ora che abbiamo preso il Cristallo ci lascia in pace!
E0064_ 00_289_a_04	Tranquilli, basterà demolirla!
E0064_ 01_289_a_01	Ce l'abbiamo fatta!
E0064_ 01_289_a_02	È stato un gioco da ragazzi!
E0065_ 00_268_a_01	Che succede?
E0065_ 00_268_a_02	(CAIN)... Torna a me, (CAIN)...<P>\nPortami quel Cristallo...
E0065_ 00_268_a_03	Golbez!
E0065_ 00_268_a_04	(CAIN)!
E0065_ 00_268_a_05	Resisti!
E0065_ 00_268_a_06	È tutto a posto. Ormai sono tornato in me.
E0065_ 00_268_a_07	Ugh!
E0065_ 00_268_a_08	Il Cristallo dell'oscurità ti è stato sottratto!
E0065_ 00_268_a_09	Maledetto!
E0065_ 00_268_a_10	(CAIN), ma che fai?!
E0065_ 00_268_a_11	Non avreste dovuto sottovalutare il mio maleficio. Aspettavo solo questo momento!<P>\nOra la Torre di Babele risorgerà e io potrò raggiungere la luna!<P>\nVieni a me, (CAIN)!
E0065_ 00_268_a_12	(CAIN)! Ritorna in te!
E0065_ 00_268_a_13	...
E0065_ 00_268_a_14	(CAIN)!
E0065_ 00_268_a_15	E con questo, tutti i Cristalli sono riuniti! La strada per la luna si aprirà!
E0065_ 00_268_a_16	Fermati!
E0065_ 00_268_a_17	Bwah ah ah! Ah ah ah ah!
E0065_ 00_268_a_18	(CAIN)...
E0065_ 00_268_a_19	Maledetto!
P013_C00_ 274_02_01	La porta ci sta attaccando!
E0105_00_117_a_01	Ma che vuoi? Vattene via!<P>\nPortami una coda se vuoi parlare con me.
E0105_00_117_a_02	Q-Questa è la Coda di topo che stavo cercando! Bene, in cambio ti darò un po' di questo metallo!
E0105_00_117_a_03	Hai ricevuto l'Adamantite.
N122_C01_117_02_01	Q-Questa è la leggendaria Coda rosa! Bene, prendi questa in cambio!
N122_C01_117_02_02	Hai ricevuto l'Armatura di adamantite.
N122_C02_117_01_01	Mio padre colleziona code di animali, ma qui dentro ha trovato solo uno strano minerale.
E0106_00_151_a_01	Ormai ho chiuso con la fabbricazione di spade! Non forgerò più nulla finché non troverò la leggendaria adamantite.
E0106_00_151_a_02	Ma questa è adamantite! Per ringraziarti, darò nuova vita a quella spada arrugginita che porti con te!
E0106_00_151_a_03	Hai consegnato la Spada della leggenda.
E0107_00_150_a_01	L'ho terminata! Ecco la spada sacra Excalibur! Fanne buon uso.
E0107_00_150_a_02	Hai ricevuto l'Excalibur.
N112_C00_150_02_01	Questa è la bottega di mastro Kokkol, il più grande fabbro del mondo.
N112_C00_150_02_02	Mastro Kokkol è di nuovo pieno di energia! Lali-oh!
N112_C00_150_01_01	Mastro Kokkol ha perso la sua passione e ora non fa che dormire.
N112_C00_150_01_02	Lavorerò sodo e diventerò un fabbro ancora più bravo del mastro Kokkol!
N112_C00_150_01_03	Incredibile cos'è riuscito a creare il mastro Kokkol!
N112_C00_150_03_01	Non avere tanta fretta! Dammi un po' di tempo!
N112_C00_150_03_02	Grazie a te ho ritrovato la mia passione!
N012_C02_152_04_01	A ben pensarci, in passato ci fu un nostro compagno che costruì un vascello per scendere sul pianeta azzurro.<P>\nLui era proprio bravo ad assegnare soprannomi.
N012_C00_152_03_01	Noi siamo la tribù degli Hummingway.
N012_C02_152_02_01	Vuoi che ti cambi il nome? Non saprei proprio da dove iniziare.
N012_C01_152_5	Hummm... Hum...
E0069_00_153_a_01	Ben arrivati!
E0069_00_153_a_02	Chi sei?
E0069_00_153_a_03	Sono (FOOSUYA), custode del sonno dei seleniani.
E0069_00_153_a_04	Seleniani?
E0069_00_153_a_05	Esatto. La nostra storia comincia in un passato ormai remoto, quando un pianeta situato tra Marte e Giove versava sull'orlo della distruzione.<P>\nI sopravvissuti al disastro scapparono su loro navi verso il pianeta azzurro.
E0069_00_153_a_06	Il pianeta azzurro?
E0069_00_153_a_07	Il pianeta da cui provenite.<P>\nTuttavia, l'evoluzione del popolo che lo abitava non era ancora terminata.<P>\nCosì, i profughi spaziali crearono una seconda luna dove poter attendere immersi in un lungo sonno.
E0069_00_153_a_08	E questi profughi addormentati si chiamano seleniani, eh?
E0069_00_153_a_09	Esatto. Tuttavia, vi fu uno di noi che rifiutò il sonno.<P>\nEgli voleva incenerire tutto ciò che si trovava sul pianeta azzurro per permettere al suo popolo di abitarlo.
E0069_00_153_a_10	Ma è orribile!
E0069_00_153_a_11	Riuscii a confinarlo, ma nel corso del suo lungo sonno la sua volontà si è rafforzata.<P>\nÈ riuscito così a influenzare gli animi malvagi del vostro mondo, rendendoli ancor più crudeli e inducendoli a riunire i Cristalli.
E0069_00_153_a_12	Allora è lui a manovrare Golbez!
E0069_00_153_a_13	Ma insomma, chi è questo bastardo?
E0069_00_153_a_14	Il suo nome è Zemus.<P>\nVedete, i Cristalli sono le nostre fonti di energia. Credo che li abbia fatti riunire per attivare il trasportatore dimensionale nella Torre di Babele.<P>\nGrazie a quel dispositivo, potrebbe far scendere il Gigante di Babele sul vostro pianeta e usarlo per incenerire ogni cosa!
E0069_00_153_a_15	È terribile!
E0069_00_153_a_16	Tuttavia, la maggior parte dei seleniani non è così crudele.<P>\nNoi vegliamo solo sui progressi dei popoli del pianeta azzurro, in attesa di poter comunicare da pari a pari.<P>\nI miei compagni restano addormentati sognando quel giorno.
E0069_00_153_a_17	E il Traghetto lunare?
E0069_00_153_a_18	Fu costruito tanto tempo fa da mio fratello minore, Kluya, per discendere sul pianeta azzurro che tanto lo affascinava.<P>\nFu lui a costruire la Strada del diavolo e a introdurre la tecnologia delle aeronavi.<P>\nAlla fine, Kluya si innamorò di una ragazza del pianeta azzurro e generò con lei due figli.<P>\nUno di quei bambini... sei tu, (CECIL).
E0069_00_153_a_19	Cosa?! Io?<P>\nMa allora, quella voce che ho sentito sul Monte dell'ordalia...
E0069_00_153_a_20	Apparteneva all'anima di tuo padre, sì.<P>\nIn effetti, somigli molto a Kluya quand'era giovane.
E0069_00_153_a_21	Quella era... la voce di mio padre!
E0069_00_153_a_22	Kluya ti ha trasmesso il suo potere per permetterti di porre freno al piano di Zemus.<P>\nDobbiamo fermarlo a qualsiasi costo, per il bene del pianeta azzurro e di noi seleniani!<P>\nAvanti... dobbiamo affrettarci a raggiungere la Torre di Babele di Eblan!
E0069_00_153_a_23	La Torre di Babele? Ma è circondata da una barriera!
E0069_00_153_a_24	Vi accompagnerò io. Dovrei riuscire a portarvi dentro.<P>\nNon possiamo lasciare che il Gigante di Babele venga liberato sul pianeta azzurro!
E0069_00_153_a_25	Il seleniano (FOOSUYA) si è unito alla squadra.
E0073_00_154_a_01	Vi condurremo alla strada verso il nucleo.
B006_C00_154_01_01	Noi siamo i Cristalli della luna.
B006_C00_154_01_02	Con il crollo della Torre di Babele il sigillo di Zemus si è dissolto. Ora dovrebbe essere possibile raggiungerlo.
B006_C00_154_02_01	Gli otto Cristalli del pianeta azzurro creano l'equilibrio necessario per mantenere questa luna in orbita.
B006_C00_154_02_02	Insieme a Zemus furono sigillate armi dall'enorme potere che un tempo minacciavano i seleniani.
B006_C00_154_03_01	Al centro di questa sala si trova l'accesso al nucleo in cui si trova Zemus.
B006_C00_154_03_02	Vi condurremo alla strada verso il nucleo.
B006_C00_154_04_01	Zemus ha innalzato una barriera dall'interno del nucleo per sigillarlo.
B006_C00_154_04_02	Dovete dirigervi al nucleo della luna!
B006_C00_154_05_01	Zemus ha sfruttato Golbez per raccogliere i Cristalli del pianeta azzurro e amplificare la loro energia nella Torre di Babele.
B006_C00_154_05_02	Noi siamo i Cristalli della luna.
B006_C00_154_06_01	Noi siamo gli otto Cristalli della luna. Siamo noi a mantenere il sigillo su Zemus.
B006_C00_154_06_02	Tra la coscienza di Zemus e le nostre scorre un'energia incredibile.
B006_C00_154_07_01	Zemus è un essere terrificante. Anche se confinato nelle profondità di questo mondo, il suo spirito malvagio continua a rafforzarsi.
B006_C00_154_07_02	Neutralizzare la volontà di Zemus proveniente dal nucleo richiede tutto il nostro potere.
B006_C00_154_08_01	I seleniani giacciono addormentati sotto la superficie di questo mondo.<P>\n(FOOSUYA) è il guardiano che veglia sul loro sonno.
B006_C00_154_08_02	Poco fa, (FOOSUYA) e il figlio di Kluya sono entrati. Ormai avranno fatto molta strada.
N999_C08_154_01_01	È sigillato da una forza invisibile.
E0125_00_295_a_01	Avete ottenuto Leviatano come vostro alleato, ma questo non prova che possediate la vera luce.<P>\nSarò io, Bahamut, Dio degli eidolon, a emettere il giudizio supremo!
E0125_00_295_b_01	5
E0125_00_295_b_02	4
E0125_00_295_b_03	3
E0125_00_295_b_04	2
E0125_00_295_b_05	1
E0125_01_295_a_01	La vostra forza e il vostro spirito sono esemplari.<P>\n(RYDIA), quando avrete bisogno di me, dovrai solo invocare il mio nome.
E0125_01_295_a_02	(RYDIA) ha imparato Bahamut.
N106_C00_295_01_01	Cosa vi conduce dal Dio degli eidolon?
N106_C00_295_01_02	Siete i primi a essere giudicati degni dal sommo Bahamut!
N107_C00_295_02_01	Oh? Sei un tipo interessante, tu...
N107_C00_295_02_02	Sembra che portiate il fardello di un destino gravoso.
N016_C00_295_03_01	Il Re degli eidolon non vi ha giudicati degni. Vi prego di andarvene.
N016_C00_295_03_02	La vostra forza e il vostro spirito sono esemplari.<P>\n(RYDIA), quando avrete bisogno di me, dovrai solo invocare il mio nome.
E0070_04_160_a_01	Aaah!
E0070_04_160_a_02	La Torre di Babele!
E0070_04_160_a_03	È troppo tardi...!
E0070_04_160_a_04	Che vuoi dire?
E0070_04_160_a_05	Il Gigante di Babele sta sorgendo!
E0070_06_160_a_01	È terribile!
E0070_06_160_a_02	Maledetto!
E0070_06_160_a_03	Non possiamo davvero far più nulla?
E0070_06_160_a_04	Ma che succede?
E0070_08_345_a_01	Carri armati, pronti al fuoco! Anche noi combatteremo per la madre terra!
E0070_08_345_a_02	Lali-oh!
E0070_09_345_a_01	Non potevo restarmene a dormire mentre voi tutti rischiate la vita!
E0070_11_346_a_01	Tranquilli, tranquilli, ora ci sono qui io!<P>\nMotori a potenza massima!
E0070_11_346_a_02	Signorsì!
E0070_12_346_a_01	Ehi, (CECIL)! Da quanto tempo!
E0070_12_346_a_02	L'Anziano ci ha rianimati!
E0070_12_346_a_03	Questa battaglia non è solo vostra! Sono in gioco le vite di tutti gli esseri viventi di questo mondo!
E0070_13_346_a_01	(CECIL), combatterò con il coraggio che mi avete aiutato a trovare!
E0070_15_160_a_01	Grazie a tutti!
E0070_15_160_a_02	Il Gigante sembra disorientato!
E0070_15_160_a_03	Ora bisogna entrare al suo interno!
E0070_15_160_a_04	Ma certo! Dobbiamo colpirlo al cuore!
E0070_15_160_a_05	(CID)!
E0070_17_346_a_01	Avvicinati alla bocca del Gigante!
E0070_17_346_a_02	E questo chi è?
E0070_17_346_a_03	(FOOSUYA), un seleniano.
E0070_17_346_a_04	Un sele... che?
E0070_17_346_a_05	Puoi aiutarci o no?
E0070_17_346_a_06	Ehi, ma con chi credi di parlare? Io sono (CID), il genio delle aeronavi! Lascia fare a me!
E0070_17_346_a_07	Adesso!
E0070_17_346_a_08	Tenetevi forte!
E0071_00_243_a_01	Vi siete fatti attendere!
E0071_00_243_a_02	Non potrete fermare il Gigante!
E0071_00_243_a_03	Eh eh eh... Preparatevi!
E0071_00_243_a_04	Questa sarà la vostra tomba!
E0071_00_243_a_05	I Tetrarchi elementali!
E0071_00_243_a_06	Sua Eccellenza Zemus...
E0071_00_243_a_07	Ci ha ridato la vita...
E0071_00_243_a_08	Per uccidervi tutti!
E0071_00_243_a_09	E così ci affrontiamo di nuovo!<P>\nTuttavia, ho imparato qualcosa dalla battaglia contro di voi: l'unione fa la forza!<P>\nOra, permettetemi di ripristinare le vostre energie.
E0071_00_243_a_10	PV e PM ripristinati.
E0071_00_243_a_11	Combattete con tutte le vostre forze!
E0071_01_243_a_01	Eccellenza Zemus!
E0071_01_243_a_02	Dateci un'altra possibilità!
E0071_01_243_a_03	Abbiamo fallito di nuovo!
E0071_01_243_a_04	Questa è la nostra sconfitta definitiva.
E0072_00_249_a_01	Siamo nel cuore del Gigante! È il suo sistema di controllo!
E0072_00_249_a_02	È gigantesco!
E0072_00_249_a_03	Dovremo innanzitutto distruggere il globo di difesa, altrimenti ripristinerà il globo centrale di controllo!
E0072_01_249_a_01	È fatta!
E0072_01_249_a_02	Siamo riusciti a fermarlo!
E0072_01_249_a_03	Maledetti!
E0072_01_249_a_04	Come avete osato fermare il Gigante?
E0072_01_249_a_05	Tu!
E0072_01_249_a_06	Chi sei, vecchio?
E0072_01_249_a_07	Tu, piuttosto! Riesci a ricordare chi sei veramente?
E0072_01_249_a_08	Smettila!
E0072_01_249_a_09	Torna in te!
E0072_01_249_a_10	Io... Perché mi sono lasciato guidare dall'odio a tal punto...?
