SPEAKER_01	???
E0083_00_234_a_01	Как нам попасть внутрь?
E0083_00_234_a_02	Хе-хе. Смотрите и учитесь.
E0083_00_234_a_03	Готовы?
E0056_ 00_239_a_01	(EDGE)...
E0056_ 00_239_a_02	Папа! Мама!
E0056_ 00_239_a_03	Хвала небесам... Ты жив...
E0056_ 00_239_a_04	И вы тоже!
E0056_ 00_239_a_05	Пойдем, (EDGE)...
E0056_ 00_239_a_06	Да... Пойдем с нами...
E0056_ 00_239_a_07	Куда?
E0056_ 00_239_a_08	В АД!
E0056_ 00_239_a_09	!!!
E0056_ 00_239_b_01	Глупцы...
E0056_ 00_239_b_02	Я вас испепелю!
E0056_ 00_239_b_03	Что происходит?!
E0056_ 00_239_b_04	Папа! Мама!
E0056_ 00_239_b_05	Это же я, (EDGE)! Ваш сын!
E0056_ 00_239_b_06	Король и королева пришли в себя!
E0056_ 00_239_b_07	(EDGE)...
E0056_ 00_239_b_08	Мы больше не люди.
E0056_ 00_239_b_09	Нам больше нет места в этом мире...
E0056_ 00_239_b_10	Прости нас, (EDGE)...
E0056_ 00_239_b_11	...
E0056_ 00_239_b_12	Нам пора...
E0056_ 00_239_b_13	Эблан в надежных руках.
E0056_ 00_239_b_14	Служи нашему народу...
E0056_ 00_239_b_15	Не оставляйте меня!
E0056_ 00_239_b_16	Прощай, сынок...
E0056_ 00_239_b_17	Мама!
E0056_ 00_239_b_18	Не уходи!
E0056_ 01_239_a_01	...
E0056_ 01_239_a_02	(EDGE)...
E0056_ 01_239_a_03	Лугай... На этот раз он перешел все границы...
E0056_ 01_239_a_04	Рубиканте! Ах ты несчастный подлец!
E0056_ 01_239_a_05	Я соболезную твоей утрате, но твоих родителей превратил в чудовищ Лугай, а не я.<P>\nДля меня нет ничего лучше честного поединка.
E0056_ 01_239_a_06	Плевать я хотел на твое лицемерное сочувствие!
E0056_ 01_239_a_07	Дух твой силен.<P>\nНо гнев не сделает тебя сильнее — он ослепляет, не позволяя увидеть самое важное.
E0056_ 01_239_a_08	Замолчи! Я покажу тебе силу ярости!
E0056_ 01_239_a_09	Под влиянием гнева (EDGE) пробудил в себе новые силы.
E0056_ 01_239_a_10	(EDGE) выучил умения «Потоп» и «Проблеск».
E0056_ 01_239_a_11	Любопытно. Но даже лед не пробьет мой огненный плащ!
E0057_00_239_a_01	Я восстановлю ваши силы. Не разочаруйте меня!
E0057_00_239_a_02	Здоровье и мана восстановлены.
E0057_00_239_b_01	Жалкое зрелище.
E0057_00_239_b_02	Я покажу, как это делается.
E0057_00_239_b_03	Это был славный бой.
E0057_00_239_b_04	Но это еще не конец.
E0057_00_239_b_05	Я вернусь.
E0057_01_239_a_01	Даже слабые становятся сильнее, когда действуют сообща. Я впечатлен.<P>\nДо скорой встречи...
E0057_01_239_a_02	...<P>\nПапа...<P>\nМама...<P>\nПокойтесь с миром.
E0057_01_239_a_03	Ваше высочество!
E0057_01_239_a_04	Дедуля!
E0057_01_239_a_05	Прошу, позвольте нам сражаться! Где этот демон, Рубиканте?
E0057_01_239_a_06	Мы его победили.
E0057_01_239_a_07	Вот это да!
E0057_01_239_a_08	Эти люди мне помогли.
E0057_01_239_a_09	Ах! Это ты!
E0057_01_239_a_10	Так кто такой этот Голбез?
E0057_01_239_a_11	Хозяин Рубиканте. Он собирает кристаллы, чтобы добраться до луны.
E0057_01_239_a_12	Но зачем ему луна?
E0057_01_239_a_13	Этого мы не знаем.<P>\nМы думаем, что он ищет некую силу, которая там сокрыта.
E0057_01_239_a_14	Мы должны его остановить!
E0057_01_239_a_15	Значит, за всем этим стоит он...<P>\nЯ пойду с вами.
E0057_01_239_a_16	Но, ваше высочество... Вы нужны в Эблане.
E0057_01_239_a_17	Эблан подождет! Мы должны остановить Голбеза, пока не поздно!
E0057_01_239_a_18	Но...
E0057_01_239_a_19	Успокойся и иди домой. Со мной все будет хорошо.
E0057_01_239_a_20	Что ж... Пожалуйста, позаботьтесь о нашем принце.
E0057_01_239_a_21	Удачи, ваше высочество!
E0057_01_239_a_22	Спасибо.
E0057_01_239_a_23	Ну, вперед! За Голбезом!
E0057_01_239_a_24	Сперва нужно найти кристаллы.
E0057_01_239_a_25	Да, точно. Ведите!
E0058_00_321_a_01	Ловушка!
E0058_00_321_a_02	Ох... Больно!
E0058_00_321_a_03	Жесткое приземление...
E0059_00_347_a_01	?!
E0059_00_347_a_02	Вражеский корабль!
E0059_00_347_a_03	Давайте на нем улетим.
E0059_00_347_a_04	Но это же воровство!
E0059_00_347_a_05	И что? И потом, нам он нужен больше!
E0059_00_347_a_06	А вдруг это еще одна ловушка?
E0059_00_347_a_07	А он ничего. Назовем его... «Сокол»! Как тебе, (RYDIA)?
E0059_00_347_a_08	Да какая разница. Летим отсюда!
E0059_00_347_a_09	Да, в путь.
E0059_00_347_a_10	«Сокол», в небо!
E0055_00_232_a_01	Рубиканте! Наконец-то мы встретились!
E0055_00_232_a_02	Мы знакомы?
E0055_00_232_a_03	Я (EDGE), принц Эблана!
E0055_00_232_a_04	Эблан? Никогда не слышал о таком месте.
E0055_00_232_a_05	Это неважно, потому что сейчас ты умрешь!
E0055_01_232_a_01	А-а-а!
E0055_01_232_a_02	Должен сказать, я впечатлен. Продолжай тренироваться. Я буду ждать нашей новой встречи.
E0055_01_232_a_03	А ну... вернись!
E0055_01_232_a_04	Все в порядке?
E0055_01_232_a_05	Как я мог проиграть?..<P>\nКто вы?
E0055_01_232_a_06	Нам нужен Рубиканте. Как и тебе.
E0055_01_232_a_07	Держитесь от него подальше! Он мой!
E0055_01_232_a_08	Похоже, ты не понимаешь, с кем имеешь дело.<P>\nОн один из четырех повелителей стихий.
E0055_01_232_a_09	Ты ведь сам видел, как легко он тебя одолел!
E0055_01_232_a_10	Ха! За труса меня держите?<P>\nЯ законный наследник трона Эблана — королевства, которое на весь мир славится своим ниндзюцу.<P>\nУходите! Я в состоянии о себе позаботиться!
E0055_01_232_a_11	Хватит!
E0055_01_232_a_12	(TELLA), (YANG), (CID)... погибли...<P>\nПрошу, хватит...
E0055_01_232_a_13	Эй...
E0055_01_232_a_14	(RYDIA)...
E0055_01_232_a_15	Хнык-хнык...
E0055_01_232_a_16	Рубиканте — сильнейший из повелителей стихий.<P>\nОбстоятельства складываются не в нашу пользу, но мы должны вернуть кристаллы.
E0055_01_232_a_17	Так и быть, можете ко мне присоединиться. Не выношу, когда девушки плачут, особенно хорошенькие.
E0055_01_232_a_18	Ну и нахал... (ROZA), помоги ему.
E0055_01_232_a_19	«Исцеление»!
E0055_01_232_a_20	Спасибо! Да тут не одна, а целых две прекрасных дамы! Может, все не так уж и плохо...
E0055_01_232_a_21	Ладно, за дело!
E0055_01_232_a_22	Что-то я не уверена, что это была хорошая идея...
E0055_01_232_a_23	К отряду присоединился ниндзя (EDGE).
N102_C01_227_01_01	Кто идет? О, это люди...
N102_C01_227_01_02	Ваше высочество, покажите миру силу ниндзюцу!
N102_C01_227_03_01	Теперь, когда замок разрушен, это все, что осталось от нашего королевства.
N102_C01_227_02_01	Мы гордый народ Эблана!
N102_C01_227_07_01	Наши припасы скоро закончатся. Интересно, сколько мы еще продержимся...
N102_C01_227_06_01	Те, кто уцелел после атаки, прячутся внутри.
N102_C01_227_05_01	Принц отправился на разведку, но до сих пор не вернулся.
N102_C01_227_05_02	Мы будем удерживать форт до возвращения принца.
N102_C01_227_04_01	Этот проход ведет в Вавилонскую башню, цитадель Рубиканте.
N102_C01_230_01_01	Как им удалось справиться с нашим ниндзюцу?
N102_C01_230_02_01	Откуда взялось это чудовище?
N102_C01_230_03_01	Боюсь представить, что стало с королем и королевой...
N104_C02_230_04_01	Я первый министр Эблана. Принц не любит деликатничать, но он хороший человек.<P>\nОн отправился в Вавилонскую башню, чтобы отомстить за родителей.
N104_C02_230_04_02	О нас не беспокойтесь, ваше высочество. Берегите себя.
N106_C01_230_05_01	Я не подпущу чудовищ к маме! У меня скоро будет братик или сестричка!
N103_C01_230_07_01	Он у меня такой храбрый...
N103_C01_230_06_01	Наверное, искусство ниндзюцу Эблана умрет вместе с нами...
N103_C02_230_09_01	Держись, любовь моя!
N102_C01_230_10_01	Принц непременно победит врага.
N102_C01_230_10_02	Принц... С ним все хорошо? Нет... нет, конечно же, он в порядке!
N107_C02_230_08_01	Принц сказал, что перебьет всех чудовищ, и тогда мы сможем вернуться в замок!
N101_C01_231_01_01	Принц пошел туда один!
N101_C01_231_02_01	Когда принц берется за дело, его ничто не остановит!
N101_C01_232_01_01	Прошу вас, остановите принца.
N101_C01_232_02_01	Принц отправился искать Рубиканте...
N101_C01_232_03_01	Будьте осторожны, ваше высочество!
E0110_00_263_a_01	...
E0112_00_263_a_01	Эй! Прекрати...
E0112_00_263_a_02	...<P>\nА? Что, уже пора тренироваться? Еще пять минуточек...
E0112_00_263_a_03	(CECIL)?!
E0112_00_263_a_04	(YANG)!
E0112_00_263_a_05	Как здорово, что ты очнулся!
E0112_00_263_a_06	Сильфы меня спасли.
E0112_00_263_a_07	А ты спас нас, уничтожив пушки.
E0112_00_263_a_08	Теперь я могу снова к вам присоединиться.
E0112_00_263_a_09	Вам нужен покой!
E0112_00_263_a_10	Я не могу отдыхать, пока мои друзья рискуют жизнью.
E0112_00_263_a_11	Эй, не горячись.
E0112_00_263_a_12	А ты кто такой?
E0112_00_263_a_13	Я (EDGE) из Эблана. Не волнуйся, я тебя подменю.
E0112_00_263_a_14	Эблан, говоришь. Выходит, ты ниндзя? Но я должен...
E0112_00_263_a_15	Нет! Мы будем сражаться вместо вас.
E0112_00_263_a_16	?
E0112_00_263_a_17	Эта девушка — призывательница. Мы придем на ее зов, когда вам понадобится помощь.
E0112_00_263_a_18	Спасибо!
E0112_00_263_a_19	(RYDIA) выучила умение «Сильф».
E0112_00_263_a_20	Большое спасибо.
N035_C00_263_04_01	Мы нашли его у входа в пещеру. Он успел назвать свое имя, а потом потерял сознание.<P>\nМы заботимся о нем, но он пока не пришел в себя...
N035_C00_263_04_02	Что если (YANG) умрет?!
N035_C00_263_04_03	(YANG) хороший человек. Передавайте ему привет от нас.
N035_C00_263_04_04	Ты из призывателей, верно? Значит, ты в любой момент можешь призвать нас на помощь.<P>\nМы будем рады сражаться за тебя, ведь (YANG) показал нам, какими добрыми и сильными бывают люди.
N035_C00_263_03_01	(YANG) останется здесь!
N035_C00_263_03_02	Люди так жестоки.
N035_C00_263_03_03	Раз у него есть жена, я не могу его удерживать.
N035_C00_263_02_01	Уходите!
N035_C00_263_02_02	(YANG)... Прошу, не забирайте его!
N035_C00_263_02_03	Мы будем по нему скучать...
N035_C00_263_01_01	Ай! Люди!
N035_C00_263_01_02	С нами (YANG) в безопасности.
N035_C00_263_01_03	Я рада, что (YANG) идет на поправку!
P008_C00_263_05_01	...
E0119_00_265_a_01	Я проходила здесь по пути из Междумирья.<P>\nВозможно, Левиафан нам поможет.
E0120_01_00_143_a_01	Королева Асура!
E0120_01_00_143_a_02	(RYDIA), милая! Какими судьбами?
E0120_01_00_143_a_03	Нам нужна ваша помощь.
E0120_01_00_143_a_04	Хорошо, но сперва вам придется доказать, что вы ее достойны. Таковы правила.<P>\nХватит ли вам силы и мужества бросить мне вызов?
E0120_01_00_143_a_05	Мне очень жаль, но в таком случае я не могу вам помочь.
E0120_01_00_143_a_06	Начнем же испытание!
E0120_02_01_143_a_01	Ты доказала свою силу, (RYDIA). Можешь призывать меня, когда пожелаешь.
E0120_02_01_143_a_02	(RYDIA) выучила умение «Асура».
E0120_03_00_143_a_01	Вы первые, кто одолел Асуру, но одной грубой силой зло не победить.<P>\nЧтобы справедливость восторжествовала, нужна крепость духа.<P>\nГотовы ли вы сразиться со мной и испытать свой дух?
E0120_03_00_143_a_02	Возвращайтесь, когда будете готовы.
E0120_03_01_143_a_01	Ваш дух поистине силен. Я, Левиафан, король Междумирья, помогу вам.
E0120_03_01_143_a_02	(RYDIA) выучила умение «Левиафан».
N013_C01_134_01_01	(RYDIA)! Ты вернулась!
N013_C00_134_04_01	(RYDIA) — первый человек, который здесь побывал.
N013_C02_134_03_01	Это Междумирье, страна чудовищ, которые служат призывателям.
N013_C00_134_02_01	Король Междумирья обитает ниже.
N013_C02_136_01_01	Давно не виделись, (RYDIA)!
N116_C03_136_02_01	Привет, (RYDIA)! Что? Неужели вы никогда не видели говорящего чокобо?
N116_C03_136_03_01	(RYDIA)! Здорово, что ты вернулась.
N116_C03_136_04_01	Привет, (RYDIA)! Познакомишь меня со своими друзьями?
N013_C02_136_06_01	Король не станет вас слушать, пока вы не сразитесь с королевой Асурой!
N013_C01_136_08_01	Нами правят королева Асура и король Междумирья.
N013_C01_136_07_01	Говорят, наши братья чинят всякие беды в других мирах!
N116_C03_136_05_01	Это наша библиотека. Хранилище тайных знаний и мудрости.
N013_C01_139_02_01	Наше оружие сделано не для людей. Вы уверены, что совладаете с ним?
N013_C02_139_03_01	Это же (RYDIA)!
N013_C01_140_02_01	Зря ты привела сюда людей, (RYDIA).
N013_C00_140_03_01	Мы просто хотим жить в тишине и покое.
N013_C02_137_06_01	Как там Ифрит? Все такой же вспыльчивый?
N013_C01_137_05_01	Чокобо, Шива, Раму... все они обитают тут.
N013_C02_137_04_01	Используй «Полет», и пусть Титан сколько угодно сотрясает землю!
N013_C01_138_01_01	Оставайся с нами, (RYDIA)!
N013_C01_141_01_01	Эта книга... Я сейчас расплачусь...
N013_C00_141_02_01	Тс-с! Мы же в библиотеке!
N999_C02_141_04_01	«Титан, Сотрясающий Землю»<P>\n«Земля раскололась надвое и поглотила врагов Титана и все, что было вокруг...»
N999_C02_141_05_01	«Ифрит, Порождение Огня»<P>\n«Ифрит способен испепелить все на своем пути».
N999_C02_141_06_01	«Магия призыва существует в разных формах. Некоторые из них не изучены до сих пор...»
N999_C02_141_07_01	«Раму, Благой Старец»<P>\n«В гневе Раму призывает черные тучи и поражает врагов молниями».
N999_C02_141_08_01	«Шива, Королева Льда»<P>\n«Тот, кто прогневает Шиву, превратится в ледяную статую».
N999_C02_141_09_01	«Чокобо»<P>\n«Самое милое из призываемых чудовищ и первый, кто сбежит с поля боя».
N999_C02_141_01_01	«Магия призыва»<P>\n«Магия, позволяющая заклинателю призывать чудовищ. Лишь единицы обладают этим даром».
N999_C02_141_02_01	«История Междумирья берет свое начало задолго до появления мира людей».
N999_C02_141_03_01	«Только сильнейшим дозволено войти в пещеру, ведущую в мир людей...»
N013_C00_142_01_01	Тут очень много книг. Жизни не хватит, чтобы их перечитать.
N013_C01_142_02_01	А люди открыли для себя чернила и перо?
N999_C02_142_06_01	«Если определить природу чудовища с помощью «Проверки» не удалось, сверьтесь с бестиарием».
N999_C02_142_07_01	«Духи, чудовища, люди»<P>\n«Что было? Что будет? Жизнь — неисчерпаемый источник загадок».
N999_C02_142_08_01	«Давным-давно с Луны на Землю спустился огромный кит. Ныне он дремлет внутри дракона».
N999_C02_142_09_01	«Бог Междумирья создал нас и наблюдает за нами издалека.<P>\nЕдинственный способ одолеть его — обратить против него его же силу».
N999_C02_142_10_01	«Две луны»<P>\n«В древности две луны были одной. Так говорится в летописях».
N999_C02_142_01_01	«Асура, королева Междумирья»<P>\n«Сторожит путь, ведущий к ее мужу, королю Междумирья.<P>\nЛишь тот, кто превзойдет ее в бою, сможет увидеть истинный облик короля».
N999_C02_142_02_01	«Король Междумирья»<P>\n«Правитель бескрайних вод, рожденный в северном море. Его сила не знает равных».
N999_C02_142_03_01	"«Один, Мастер Клинка»<P>\n«Был побежден один раз, когда в его меч попала молния.<P>\nЕго знаменитая атака ""Зантэцукен"" способна убить любого с одного удара»."
N999_C02_142_04_01	«Сильфы, светлые духи»<P>\n«Когда сильфы объединяются, раскрывается их истинная сила».
N999_C02_142_05_01	«Законы Междумирья»<P>\n«Истинное могущество лежит в благородстве души.<P>\nТот, кто желает его обрести, должен доказать, что достоин этого».
N013_C02_143_01_01	Это зал для королевских аудиенций.
N013_C02_143_02_01	Чтобы поговорить с королем, нужно получить разрешение королевы Асуры.
N104_C00_143_03_01	Думаете, я король? Что вы, я просто старик.
N112_C00_144_03_01	Мать мою за бороду! Откуда вы взялись?
N112_C00_144_02_01	А вы знали, что к северо-западу отсюда есть остров, ведущий в Междумирье?<P>\nЖуть, правда?
N112_C00_144_01_01	Говорят, в наземном мире синие моря. Страшно представить!
N112_C00_144_04_01	«Лали-хо»? Нет, у нас говорят «хей-хо»!
N112_C00_144_05_01	Вы из наземного мира? Мать мою за бороду! Выходит, он все-таки существует!
N112_C00_144_06_01	Хей-хо! Говорят, замку крепко досталось. Что стряслось?
N112_C00_146_01_01	Сильфы боятся нас, хотя мы вовсе не желаем им зла.
N112_C00_146_02_01	Говорят, в пещере далеко на северо-западе отсюда живут сильфы.
N112_C00_147_03_01	Ого, у нас гости! Сто лет никто не заходил!
N112_C00_148_01_01	Должно быть, путь был неблизкий. Берите все, что пожелаете!
N112_C00_148_02_01	Хей-хо! Берите, что хотите! Это подарок!
E0062_00_268_a_01	Путь к жемчужине тьмы откроется лишь тем, кто докажет свое право на проход.
E0063_ 00_290_a_01	Вы получили темный кристалл.
E0064_ 00_289_a_01	Стены!
E0064_ 00_289_a_02	Они двигаются!
E0064_ 00_289_a_03	Должно быть, ловушка сработала, когда мы забрали кристалл!
E0064_ 00_289_a_04	А ведь почти получилось.
E0064_ 01_289_a_01	Есть!
E0064_ 01_289_a_02	Раз плюнуть!
E0065_ 00_268_a_01	Что происходит?
E0065_ 00_268_a_02	(CAIN)... Ты мой, (CAIN). Принеси мне кристалл.
E0065_ 00_268_a_03	Голбез!
E0065_ 00_268_a_04	(CAIN)!
E0065_ 00_268_a_05	Не слушай его! Сопротивляйся!
E0065_ 00_268_a_06	Я... я в порядке. Он мне больше не хозяин!
E0065_ 00_268_a_07	Ох...
E0065_ 00_268_a_08	Вы лишились темного кристалла!
E0065_ 00_268_a_09	Что ты делаешь?!
E0065_ 00_268_a_10	(CAIN)!
E0065_ 00_268_a_11	Теперь я могу восстановить Вавилонскую башню. Скоро я доберусь до луны!
E0065_ 00_268_a_12	(CAIN)! Очнись!
E0065_ 00_268_a_13	...
E0065_ 00_268_a_14	Пожалуйста! (CAIN)!
E0065_ 00_268_a_15	Теперь у нас есть все кристаллы. Путь на луну открыт!
E0065_ 00_268_a_16	Остановись!
E0065_ 00_268_a_17	Ха-ха-ха!
E0065_ 00_268_a_18	...
E0065_ 00_268_a_19	Проклятье!
P013_C00_ 274_02_01	Дверь превратилась в чудовище!
E0105_00_117_a_01	Убирайтесь. Принесите мне хвост, тогда поговорим.
E0105_00_117_a_02	Это... это же крысиный хвост! То, что нужно! Ладно, вот вам руда.
E0105_00_117_a_03	Вы получили адамантит.
N122_C01_117_02_01	Это... это же легендарный розовый хвост! Вот, возьмите это!
N122_C01_117_02_02	Вы получили адамантитовые доспехи.
N122_C02_117_01_01	Папа нашел здесь странную руду, но вообще-то он искал хвост редкого зверька. Он их собирает.
E0106_00_151_a_01	С меня хватит! Я отказываюсь ковать мечи, пока не найду легендарную руду — адамантит.
E0106_00_151_a_02	Это же адамантит! Давай сюда свой меч! Я вдохну в него новую жизнь!
E0106_00_151_a_03	Вы отдали легендарный меч.
E0107_00_150_a_01	Готово! Это священный Экскалибур! Используй его с умом!
E0107_00_150_a_02	Вы получили Экскалибур.
N112_C00_150_02_01	Это мастерская Коккола, лучшего в мире кузнеца.
N112_C00_150_02_02	Наконец-то я узнаю прежнего мастера Коккола!
N112_C00_150_01_01	Мастер потерял интерес к ремеслу. Теперь только и делает, что спит целыми днями.
N112_C00_150_01_02	Вот выучусь и стану самым лучшим кузнецом! Даже лучше, чем мастер!
N112_C00_150_01_03	Поглядите, что сделал мастер!
N112_C00_150_03_01	Не торопи меня! Великие мечи не куются за день!
N112_C00_150_03_02	Ко мне вернулось желание ковать!
N012_C02_152_04_01	Давным-давно один из наших сородичей построил корабль и отправился к голубой планете.<P>\nУ него был дар давать имена.
N012_C00_152_03_01	Мы мурлингуэи.
N012_C02_152_02_01	Хотите сменить имя? О чем это вы?
N012_C01_152_5	Мур... Мр-р-р...
E0069_00_153_a_01	Добро пожаловать!
E0069_00_153_a_02	А ты...
E0069_00_153_a_03	Я (FOOSUYA). Мой долг — охранять сон лунарианцев.
E0069_00_153_a_04	Лунарианцев?
E0069_00_153_a_05	Много лет назад маленькая планета между Марсом и Юпитером оказалась на волоске от гибели.<P>\nЕе жители бежали на голубую планету.
E0069_00_153_a_06	Куда?
E0069_00_153_a_07	Я имею в виду вашу Землю.<P>\nНо эволюция на Земле еще не завершилась, поэтому они создали луну и впали там в глубокий сон.
E0069_00_153_a_08	Так вот откуда появились лунарианцы...
E0069_00_153_a_09	Но один из лунарианцев отказался засыпать.<P>\nОн пожелал уничтожить все живое на голубой планете и создать там новый дом.
E0069_00_153_a_10	Это ужасно!
E0069_00_153_a_11	С трудом, но мне удалось погрузить его в сон.<P>\nОднако он подчинил себе одного из жителей вашей планеты.<P>\nТеперь он использует его, чтобы собрать кристаллы.
E0069_00_153_a_12	Так вот кто стоит за злодеяниями Голбеза!
E0069_00_153_a_13	Кто этот мерзавец?
E0069_00_153_a_14	Его зовут Зимус.<P>\nОн собирает кристаллы, источник нашей энергии, чтобы запустить пространственный лифт внутри Вавилонского Великана.<P>\nИ уничтожить все живое на вашей планете.
E0069_00_153_a_15	Нет!
E0069_00_153_a_16	Но многие верят, что с жителями Земли можно договориться.<P>\nОни спят в ожидании, когда ваш народ достигнет нужного уровня развития.
E0069_00_153_a_17	А что же «Лунный кит»?
E0069_00_153_a_18	Его построил мой младший брат Клуйя, чтобы добраться до голубой планеты.<P>\nОн всегда мечтал о далеких краях. Дорога Дьявола и технология воздухоплавания тоже родились из его страсти к приключениям.<P>\nНа голубой планете Клуйя полюбил одну женщину. У них родилось двое детей.<P>\nТы... один из них.
E0069_00_153_a_19	Я?! Значит, голос, который я слышал на Горе Испытаний...
E0069_00_153_a_20	Это была душа Клуйи, твоего отца.<P>\nТеперь я понимаю... Ты очень похож на него в юности.
E0069_00_153_a_21	Это был голос... моего отца!
E0069_00_153_a_22	Клуйя передал тебе свою силу, чтобы ты остановил Зимуса и его темный замысел.<P>\nСделай это — ради своей планеты и ради лунарианцев!<P>\nСкорее отправляйся в Вавилонскую башню в Эблане!
E0069_00_153_a_23	Вавилонскую башню? Но как мы проникнем за барьер?
E0069_00_153_a_24	Я смогу войти внутрь. Нельзя позволить Вавилонскому Великану добраться до Земли!<P>\nЯ отправлюсь с вами.
E0069_00_153_a_25	К отряду присоединился лунарианец (FOOSUYA).
E0073_00_154_a_01	Мы проводим вас к ядру.
B006_C00_154_01_01	Мы лунные кристаллы.
B006_C00_154_01_02	Падение Вавилонской башни разрушило тюрьму Зимуса. Путь к нему открыт.
B006_C00_154_02_01	Восемь кристаллов хранят равновесие и удерживают луну на орбите.
B006_C00_154_02_02	Могущественное оружие, которое когда-то угрожало лунарианцам, запечатано в ядре вместе с Зимусом.
B006_C00_154_03_01	Мы окружаем вход в центральное ядро, где заключен Зимус.
B006_C00_154_03_02	Мы проводим вас к ядру.
B006_C00_154_04_01	Из своей тюрьмы Зимус воздвиг барьер, закрывающий путь к ядру.
B006_C00_154_04_02	Вы должны отправиться к ядру луны.
B006_C00_154_05_01	Зимус использовал Голбеза, чтобы собрать кристаллы Земли, а затем направил их энергию в Вавилонскую башню.
B006_C00_154_05_02	Мы лунные кристаллы.
B006_C00_154_06_01	Мы, восемь лунных кристаллов, удерживаем Зимуса в его тюрьме.
B006_C00_154_06_02	Между нашим народом и Зимусом лежит огромное энергетическое поле.
B006_C00_154_07_01	Даже в заточении Зимусу удается насаждать свою волю.
B006_C00_154_07_02	Вся наша сила уходит на то, чтобы сдерживать безумие Зимуса.
B006_C00_154_08_01	Лунарианцы спят внутри ядра. (FOOSUYA) защищал их тысячи лет.
B006_C00_154_08_02	Недавно (FOOSUYA) вошел в ядро с сыном Клуйи...
N999_C08_154_01_01	Путь к ядру преграждает невидимая сила.
E0125_00_295_a_01	Может, вы и заручились поддержкой Левиафана, но это ничего не доказывает.<P>\nСудить вас буду я, Бахамут, бог Междумирья!
E0125_00_295_b_01	5
E0125_00_295_b_02	4
E0125_00_295_b_03	3
E0125_00_295_b_04	2
E0125_00_295_b_05	1
E0125_01_295_a_01	Вы действительно сильны и телом, и духом. (RYDIA), можешь призывать меня, когда пожелаешь.
E0125_01_295_a_02	(RYDIA) выучила умение «Бахамут».
N106_C00_295_01_01	Ну чего?!
N106_C00_295_01_02	Вы первые, кого признал бог Междумирья.
N107_C00_295_02_01	Интересное ты создание.
N107_C00_295_02_02	Тебя ждут великие свершения.
N016_C00_295_03_01	Вы еще не снискали благословения короля Междумирья. Уходите.
N016_C00_295_03_02	Вы действительно сильны и телом, и духом. (RYDIA), можешь призывать меня, когда пожелаешь.
E0070_04_160_a_01	А-а-а!
E0070_04_160_a_02	Башня!
E0070_04_160_a_03	Мы опоздали!
E0070_04_160_a_04	Что значит «опоздали»?!
E0070_04_160_a_05	Вавилонский Великан идет!
E0070_06_160_a_01	Нет!
E0070_06_160_a_02	Проклятье!
E0070_06_160_a_03	Неужели ничего нельзя сделать?
E0070_06_160_a_04	Что это?!
E0070_08_345_a_01	Танки гномов в полной боевой готовности! Мы будем сражаться за нашу планету вместе с вами!
E0070_08_345_a_02	Лали-хо!
E0070_09_345_a_01	Я не мог отлеживаться в постели и оставить все сражения друзьям!
E0070_11_346_a_01	Спокойствие! Я с вами, а значит, переживать нечего!<P>\nДвигатели на полную мощность!
E0070_11_346_a_02	Есть, сэр!
E0070_12_346_a_01	Приветик! Скучали по мне?
E0070_12_346_a_02	Старейшина снял с нас заклятие.
E0070_12_346_a_03	Вы не одни! Мы все должны сражаться ради нашей планеты!
E0070_13_346_a_01	Я с тобой, (CECIL)! Ты показал мне, что такое настоящее мужество!
E0070_15_160_a_01	Спасибо!
E0070_15_160_a_02	Похоже, великан растерялся!
E0070_15_160_a_03	Пора шагнуть в недра Вавилонского Великана!
E0070_15_160_a_04	Понятно! Мы идем к ядру! К его сердцу!
E0070_15_160_a_05	(CID)!
E0070_17_346_a_01	Подлети к его рту.
E0070_17_346_a_02	Кто это?
E0070_17_346_a_03	(FOOSUYA). Он лунарианец.
E0070_17_346_a_04	Лунарианец?
E0070_17_346_a_05	Ты можешь это сделать или нет?
E0070_17_346_a_06	Да не кипятись ты. Нет такой вещи, с которой я не справлюсь!
E0070_17_346_a_07	Давай!
E0070_17_346_a_08	Держитесь!
E0071_00_243_a_01	Наконец-то вы пришли.
E0071_00_243_a_02	Вавилонского Великана не остановить.
E0071_00_243_a_03	Ха-ха-ха... Настало время...
E0071_00_243_a_04	...умирать!
E0071_00_243_a_05	Повелители стихий!
E0071_00_243_a_06	Именно.
E0071_00_243_a_07	Господин Зимус подарил нам вторую жизнь.
E0071_00_243_a_08	Готовьтесь к смерти.
E0071_00_243_a_09	Я с радостью сражусь с вами вновь.<P>\nВы преподали нам важный урок: сила в единстве. И мы последуем вашему примеру.<P>\nС вашего позволения, я помогу вам восстановить силы.
E0071_00_243_a_10	Здоровье и мана восстановлены.
E0071_00_243_a_11	На этот раз победа будет за нами.
E0071_01_243_a_01	Господин Зимус!
E0071_01_243_a_02	Прошу, дайте нам последний шанс...
E0071_01_243_a_03	Мы снова подвели вас...
E0071_01_243_a_04	Прощайте, герои.
E0072_00_249_a_01	Это сердце великана, его центральный процессор!
E0072_00_249_a_02	Ого...
E0072_00_249_a_03	Мы должны начать с системы защиты, чтобы она не восстановила процессор!
E0072_01_249_a_01	Отлично!
E0072_01_249_a_02	Мы его остановили!
E0072_01_249_a_03	Вы?!
E0072_01_249_a_04	Как вы смеете портить великана!
E0072_01_249_a_05	Ты!
E0072_01_249_a_06	Мы знакомы?
