SPEAKER_01	???
N118_C01_063_02_02	Não acredito no que tô vendo. Você conseguiu!
N118_C01_058_04_01	Todos nós nascemos inocentes, mas o mal permeia a terra mesmo assim.
N118_C01_058_04_02	Um paladino é a antítese do cavaleiro das trevas.
N118_C01_058_04_03	Então, você se tornou um paladino. Suponho que esse seja o seu destino.
N999_C02_058_03_01	O Feitiço de Cura
N999_C02_058_04_01	Enciclopédia de Magia Negra
N999_C02_058_05_01	Fogo, Terra, Água, Vento: A Origem de Tudo
N118_C01_058_03_01	O Ancião diz que devemos perdoar e esquecer seus atos terríveis... mas eu não consigo.
N118_C01_058_03_02	Você terá minha confiança quando se tornar um paladino.
N118_C01_058_03_03	De agora em diante, você tem minha total confiança.
N117_C01_058_02_01	Esta é a Casa das Preces. Pode ir falar com o Ancião se quiser.
N117_C01_058_02_02	Você deve se colocar à prova para saber se é digno de receber a luz sagrada.
N117_C01_058_02_03	Liberto da escuridão, agora você reluz tão intensamente quanto o sol!
N004_C01_060_01_01	Eu acredito que você carrega a chave do nosso destino. Da minha parte, só resta orar.<P>\n(PALOM), (POLOM), obedeçam ao (CECIL) e o ajudem na jornada.
N004_C01_060_01_02	Entendo. (PALOM), (POLOM)... Estou muito orgulhoso dos dois.
N004_C01_060_01_03	(TELLA)... Então, ele lutou com ódio no final das contas... Rezo para que ele descanse em paz.
N004_C01_060_01_04	Você deve voltar à lua e encarar o seu destino.
N118_C01_060_03_01	O Ancião tem orado aqui mais do que nunca recentemente.
N118_C01_060_03_02	Por favor, vá logo para a lua.
N117_C01_060_02_01	Nós oramos pelas almas de todas as criaturas vivas.
N117_C01_060_02_02	Vamos continuar orando.
P009_C00_060_20_01	Boa sorte! Queria muito ir com vocês...
P010_C00_060_18_01	Você se tornou um paladino de corpo e alma! Eu sempre tive fé em você.
P008_C00_060_17_01	O destino escolheu vocês para a batalha final. Nós vamos orar por vocês.
P007_C00_060_19_01	Eu tenho fé em vocês, e sei que (TELLA) teria também. Vou orar por vocês em nome dele!
N010_C00_060_12_01	Eu nunca imaginei que veria isso...
N010_C00_060_13_01	(GILBART) tem rezado constantemente pela sua segurança.
N030_C00_060_14_01	Venha nos visitar de novo, tá bom?
N015_C00_060_15_01	O destino da Terra e de todos os seres vivos está em suas mãos.
N005_C01_060_10_01	(CECIL), volte em segurança!
N005_C01_060_11_01	O chefe fica rabugento demais quando você não tá por aqui, (CECIL). volte em segurança.
P005_C00_060_16_01	Poxa, queria tanto ir com vocês! Ai ai.<P>\nÉ bom vocês voltarem vivos, senão eu mato vocês!
E0025_00_182_a_01	Então, o que você tá esperando?
E0025_00_182_a_02	Tá, tá. Nem precisava falar!
E0025_00_182_a_03	Nevasca!
E0025_00_182_a_04	Rá! Fácil demais!
E0025_00_182_a_05	Paft!
E0025_00_182_a_06	(PALOM)! O Ancião nos ensinou a não sermos arrogantes!
E0025_00_182_a_07	Não ligue pras palhaçadas dele.
E0025_00_182_a_08	Enquanto isso...
E0026_00_183_a_01	(TELLA)!
E0026_00_183_a_02	(CECIL)?
E0026_00_183_a_03	O que você está fazendo aqui? Espere... também está atrás do Meteoro?
E0026_00_183_a_04	Meteoro?
E0026_00_183_a_05	Se você sabe sobre o Meteoro...
E0026_00_183_a_06	Você só pode ser o (TELLA)! Aí, coroa, acertei?
E0026_00_183_a_07	Tenha modos! Você está diante do grande sábio em pessoa!
E0026_00_183_a_08	É uma honra conhecê-lo. Nós viemos de Mysidia, sob ordens do nosso Ancião.
E0026_00_183_a_09	Sim, estamos vigiando o—
E0026_00_183_a_10	Paft!
E0026_00_183_a_11	Não ligue pra ele. Como eu dizia, estamos servindo de guia para Sir (CECIL). Meu nome é (POLOM).
E0026_00_183_a_12	E eu sou (PALOM), o mago mais aclamado de Mysidia! Ouvi falar muito de você!
E0026_00_183_a_13	Crianças de Mysidia, é? Mas onde estão a (RYDIA) e o (GILBART)?
E0026_00_183_a_14	Fomos atacados pelo Leviatã no caminho para Baron, e...
E0026_00_183_a_15	O quê? Não me diga que eles morreram!
E0026_00_183_a_16	Não posso afirmar com certeza, mas temo pelo pior... Além disso, Golbez capturou a (ROZA).
E0026_00_183_a_17	Aposto que é a namorada dele!
E0026_00_183_a_18	Cala a boca!
E0026_00_183_a_19	Imaginei que você iria direto para Baron para confrontar o Golbez.
E0026_00_183_a_20	Minha magia não é forte o bastante para derrotá-lo, por isso vim em busca do feitiço lendário Meteoro.<P> Sinto uma aura poderosa nesta montanha. Acredito que ela guarde o que estou procurando.
E0026_00_183_a_21	Mas esse feitiço é perigoso demais! Ele exige uma vitalidade enorme. Para um homem da sua idade...
E0026_00_183_a_22	Eu sei, mas a vida de um velho é um preço justo a se pagar para acabar com o Golbez!
E0026_00_183_a_23	...
E0026_00_183_a_24	Caramba. Por que os adultos são tão teimosos?
E0026_00_183_a_25	Você não entende porque ainda é criança! Agora, fica quieto!
E0026_00_183_a_26	(CECIL), você ainda não respondeu a minha pergunta. Por que veio aqui?
E0026_00_183_a_27	Eu vim na esperança de me tornar um paladino.<P>\nNão posso derrotar o Golbez com a espada das trevas...<P>\nE já faz tempo que desejo renunciar a essa arma odiosa.
E0026_00_183_a_28	Quem é Golbez?
E0026_00_183_a_29	Você não sabe nada?! É ele que tá controlando Baron!
E0026_00_183_a_30	Ele não é um homem comum, e sim um grande feiticeiro, cujo poder maligno aumenta a cada segundo.
E0026_00_183_a_31	Então, (CECIL), você veio aqui para se tornar um paladino?<P>\nQuer dizer que esta montanha tem mesmo algum segredo. Eu os acompanharei.
E0026_00_183_a_32	O sábio (TELLA) entrou no grupo.
E0156_00_185_a_01	Sssrrr...
E0156_00_185_a_02	(PALOM), para com isso!
E0156_00_185_a_03	Parar com o quê?
E0157_00_185_a_01	Sssrrr...
E0157_00_185_a_02	Já falei pra parar!
E0157_00_185_a_03	Não sou eu!
E0027_00_185_a_01	Sssrrr...
E0027_00_185_a_02	Sinto uma presença maligna.
E0027_00_185_a_03	Eu vou adorar... matar vocês todos.
E0027_00_185_a_04	Quem está aí?
E0027_00_185_a_05	Por ordem do mestre Golbez... eu, Scarmiglione da Terra, vou mandá-los... para o inferno.<P>\nMeus mortos-vivos estão famintos... por sua carne!
E0027_00_185_b_01	Dilacerem todos!
E0027_00_185_b_02	O que está acontecendo comigo?!
E0028_00_185_a_01	Sssrrr... Tolos. A morte me fortalece ainda mais. Juntem-se a mim no inferno!
E0028_00_185_b_01	Esta é a minha verdadeira forma.
E0028_00_185_b_02	Morra!
E0028_00_185_b_03	Respirem fundo e caminhem como os mortos-vivos!
E0028_01_185_a_01	C-como eu foi que eu perdi?
E0028_01_185_a_02	Urgh... Gahhh!
E0029_00_185_a_01	Meu filho...
E0029_00_185_a_02	Filho?! Quem é você?
E0029_01_350_a_01	Eu o esperei por tanto tempo, suportei tanta tristeza.<P>\nAgora vou lhe conceder a minha força.<P>\nCom isso, minha dor só aumentará, mas não há outra saída...
E0029_01_350_a_02	Abandone o seu passado e sobrepuje a escuridão. Somente então, você receberá o poder sagrado.<P>\nDerrote o cavaleiro das trevas dentro de você!
E0029_01_350_a_03	?!
E0029_01_350_a_04	O que está acontecendo?
E0029_01_350_a_05	Tem dois deles!
E0029_01_350_a_06	(CECIL)!
E0029_01_350_a_07	Ei!
E0029_01_350_a_08	Cuidado!
E0029_01_350_a_09	Para trás! Esta batalha é minha, e devo lutá-la sozinho para expiar meus pecados.
E0029_01_350_b_01	Um paladino de verdade...
E0029_01_350_b_02	...empunharia a espada.
E0029_01_350_b_03	Há muito mais em jogo...
E0029_01_350_b_04	...do que justiça ou verdade.
E0029_01_350_b_05	Um dia, você enxergará.
E0029_01_350_b_06	Agora, vá! Busque seu destino!
E0029_02_350_a_01	Você agiu bem... Agora meu espírito se tornará luz, e essa luz será a sua força.<P>\nCom ela, você deverá deter o Golbez. Adeus, meu filho.
E0029_02_350_a_02	Não! Não vá!
E0029_02_350_a_03	(CECIL) tornou-se um paladino.
E0029_02_350_a_04	Você está bem?
E0029_02_350_a_05	Deve estar...
E0029_02_350_a_06	(PALOM)! Chega!
E0029_02_350_a_07	Essa sensação... Não sei explicar. Me parece tão... familiar. E aquela voz...
E0029_02_350_a_08	Minha nossa!
E0029_02_350_a_09	Senhor (TELLA)?
E0029_02_350_a_10	Meus feitiços! Eu me lembro deles!
E0029_02_350_a_11	(TELLA) lembrou-se de todos os feitiços.
E0029_02_350_a_12	?!<P>\nMe... teoro...?<P>\nAquela luz! De alguma forma, ela rompeu o selo do Meteoro!
E0029_02_350_a_13	(TELLA) aprendeu Meteoro.
E0029_02_350_a_14	Ele é mesmo um grande sábio.
E0029_02_350_a_15	(POLOM)... Acho que tá na hora de...
E0029_02_350_a_16	Hã, (CECIL)?
E0029_02_350_a_17	A gente tem que te contar uma coisa. Na verdade, a gente—
E0029_02_350_a_18	Estou pronto para enfrentar o Golbez! Sou a destruição encarnada!
E0029_02_350_a_19	Vamos, (CECIL)! Para Baron!
E0029_02_350_a_20	Sim... para Baron.
E0029_02_350_a_21	"Aquela luz... Por que ela me chamou de ""filho""?"
E0029_02_350_a_22	Ô, espera aí!
E0029_02_350_a_23	Você vem?
E0029_02_350_a_24	Sim.
E0134_00_072_a_01	Você veio ver nossa coreografia?<P>\nNão vai se arrepender!
E0134_00_073_a_02	Olá! Nós somos os Irmãos Mithril! Estão prontos pra remexer o esqueleto? Vambora!
E0134_00_073_a_03	Valeu!
N122_C01_072_01_01	Um visitante humano? Cuidado onde pisa. Vê se não me esmaga, por favor.
N122_C02_072_03_01	Eita! Vocês são gigantes?
N120_C03_072_04_01	Nem imagino o quanto vocês têm que comer pra alimentar um corpo desse tamanho.
N120_C03_072_05_01	A Montanha de Mithril fica bem longe, ao norte.<P>\nApesar de que, com pernas compridas assim, vocês chegam lá mais rápido que nós!
N002_C00_072_02_01	Eu trabalho com o Sr. Sapo e o Sr. Pequeno.<P>\nNós extraímos, refinamos e forjamos mithril para produzir armas e armaduras.
N122_C02_072_06_01	Incrível!
N120_C03_072_08_01	Que beleza!
N122_C01_075_02_01	Eu sou a garota mais linda desta aldeia!<P>\nComo é? Sou tão pequena que não dá pra notar? Chega mais perto, então!
N122_C02_075_03_01	Ter uma filha bonita não é fácil, viu? Tenho que protegê-la desse pessoal mal-intencionado por aí!
E0128_00_093_a_01	Bem-vindos! O espetáculo vai começar em alguns minutos.\nVocês querem assistir?
E0139_00_091_a_01	Posso ver sua carteirinha de sócio, por favor?
E0139_00_091_a_02	Obrigado. Divirta-se!
N103_C02_086_01_01	Bem-vindos a Troia, a cidade das árvores e das águas!
N104_C00_086_02_01	Xô!<P>\nVai procurar seu próprio canto!
N109_C02_086_03_01	Por que você está nadando de armadura? Vai enferrujar!
N109_C01_086_04_01	Quer nadar com a gente?
N105_C01_086_05_01	Você viu o meu marido? Cadê aquele velho gagá?
N114_C02_086_06_01	Eu levei um relicário de prata para a caverna a nordeste, mas ele ficou preso ao chão.<P>\nTive que deixá-lo para trás.
N026_C00_086_07_01	...<P>\nVá embora! Não vê que estou tomando banho de sol?
N107_C01_086_09_01	Já ouviu falar da Harpa Gêmea? Ouvi dizer que ela transmite nossa voz a uma grande distância.
N105_C00_094_01_01	Graças à abundância de água aqui, podemos cultivar verduras frescas e até criar chocobos.
N999_C02_094_03_01	Fisiologia do Chocobo
N999_C02_094_04_01	A Arte de Criar Chocobos
N106_C02_095_02_01	Queria voar em um chocobo preto, mas acho que eles não gostam de mim...<P>\nEles se assustam quando chego perto.
N107_C01_095_01_01	Chocobos são fofos demais! Mas são meio fedidos.
N105_C00_095_03_01	Por algum motivo, estes chocobos pretos não voam.\n<P>\nJá os que vivem na Aldeia dos Chocobos ao norte, sim, só que a baixas altitudes.<P>\nMas ouvi dizer que esse chocobos só pousam em florestas.
N103_C02_095_04_01	Chocobos pretos lembram o caminho de casa, mas costumam fugir depois de uma viagem de ida e volta.
N999_C03_095_01_01	"O Paroleiro de Troia<P>\nNova Raça de Chocobos Descoberta! Os incríveis ""chocobos pretos"" prometem revolucionar o transporte!"
N116_C01_095_05_01	Kweh, kweh.
N102_C01_091_08_01	Stellaaa!<P>\nVocê é tão linda!<P>\nQuê?!<P>\nVocê é homem?!
N109_C02_091_07_01	Oi, gracinha! Vem aqui bater um papinho comigo!
N109_C01_091_02_01	O ar aqui é fresco, a comida, deliciosa... Eu amo esse lugar!
N105_C00_091_09_01	Eu vou cuidar bem de você.<P>\nTá olhando o quê? Não foi com a minha cara?!
N104_C00_091_04_01	Tenha uma vida longa. Eu trocaria o paraíso por este lugar sem pestanejar!
N102_C02_091_06_01	Oba! Finalmente consegui um bom lugar junto ao balcão!
N114_C01_091_05_01	As moças aqui sempre me fazem sorrir!
N103_C00_091_10_01	Se quiser alguma coisa, é só gritar!
N102_C02_092_01_01	Espero que sua carteira esteja bem gorda, senhor. Aqui, as apostas são altas, se é que me entende.
N105_C00_092_02_01	Xô! Aqui não é lugar pra gente da sua laia.
N109_C02_092_03_01	Me traga um casaco de pele na próxima vez, tá bom, querido?
N104_C00_092_04_01	Eu te dou o que você quiser!
N103_C00_092_05_01	Tenho que me lembrar dos pedidos de todos!
N104_C02_092_07_01	Daí eu enfiei a minha espada no goblin e acabei com ele de uma vez por todas!
N109_C01_092_08_01	Aquele velho vive se gabando das aventuras idiotas dele. Se eu tiver que ouvir mais uma história...
N105_C00_092_09_01	É melhor aquele velhote não mexer com a minha Jenny!
N104_C00_093_02_01	Você não tem nada melhor para fazer além de ficar aqui?
N109_C02_093_03_01	AAAI!<P>\nSai daqui, seu pervertido! Aqui é o camarim!
E0035_00_100_a_01	(GILBART)!
E0035_00_100_a_02	(CECIL)? Você está vivo... Que alívio. Quero me juntar a vocês de novo.
E0035_00_100_a_03	Nessas condições? Você seria só um fardo!
E0035_00_100_a_04	(TELLA)... Não sou digno nem de lhe pedir perdão.<P>\nA Anna morreu por minha causa...
E0035_00_100_a_05	...
E0035_00_100_a_06	Nunca poderei me redimir.
E0035_00_100_a_07	(GILBART), a saúde deve ser sua prioridade agora. Você precisa descansar.
E0035_00_100_a_08	(YANG)... Você também sobreviveu... E a (RYDIA)?
E0035_00_100_a_09	...
E0035_00_100_a_10	Entendo. Que notícia terrível.<P>\nEu nunca estou presente quando os outros precisam de mim...
E0035_00_100_a_11	Ei, ouvi dizer que você cuidou muito bem do (CECIL) e da (ROZA)! Eu te agradeço por isso!<P>\nPor que você não vem a bordo da Enterprise com a gente? Juntos, vamos superar qualquer coisa!
E0035_00_100_a_12	Você deve ser o (CID), o engenheiro de aeronaves.<P>\nEspere! Isso quer dizer que temos uma aeronave?
E0035_00_100_a_13	Ah! Mas, (CECIL), por que a (ROZA) não está com você?
E0035_00_100_a_14	Golbez a raptou, mas ele propôs uma troca. Ele vai libertar a (ROZA) se entregarmos o Cristal de Troia.<P>\nMas o Cristal está nas mãos do Elfo Negro...
E0035_00_100_a_15	O Elfo Negro...
E0035_00_100_a_16	(CECIL), você precisa levar isto.
E0035_00_100_a_17	O que é?
E0035_00_100_a_18	Esta é a única forma com que posso ajudar agora.
E0035_00_100_a_19	Recebeu a Harpa Gêmea.
E0035_00_100_a_20	(CECIL), por favor, salve a (ROZA).
E0081_01_100_a_01	(CECIL)... está em perigo... Estão todos em perigo!
E0081_01_100_a_02	Você não está em condições de ir a lugar algum!
E0081_01_100_a_03	Aonde você vai?
E0081_01_100_a_04	Pegar... minha harpa... Urgh!
E0081_01_100_a_05	Você mal consegue se sentar! Deite-se e descanse!
E0081_01_100_a_06	Eu não me importo... comigo...<P>\nSó eu posso... salvá-los!
E0038_00_100_a_01	Vocês voltaram.
E0038_00_100_a_02	Obrigado pela ajuda, (GILBART).
E0038_00_100_a_03	Não precisa me agradecer.
E0038_00_100_a_04	Eu só não entendo como aquilo funcionou...
E0038_00_100_a_05	A primeira vez que ouvi aquela melodia foi quando viajei como menestrel.<P>\nEu lembro que era uma canção para espantar elfos, e achei que poderia funcionar...
E0038_00_100_a_06	Agora, nós lhe devemos a vida.
E0038_00_100_a_07	Não, eu só fiz o que... Urgh!
E0038_00_100_a_08	(GILBART)!
E0038_00_100_a_09	(TELLA), eu...
E0038_00_100_a_10	Passei muito tempo me perguntando o que a Anna tinha visto em você. Mas agora acho que entendo.<P>\nVocê mostrou coragem e integridade. Ela foi afortunada por ter o seu amor.
E0038_00_100_a_11	...
E0038_00_100_a_12	Agora, aquiete-se e cuide das suas feridas. Eu prometo que vingarei a Anna por você e por mim.
E0038_00_100_a_13	Obrigado...
E0038_00_100_a_14	(GILBART), espero poder a lutar ao seu lado de novo.
E0038_00_100_a_15	Anna... agora eu entendo por que você fez o que fez.
E0039_00_098_a_01	Ah, minha nossa!
E0039_00_098_a_02	O Cristal da Terra!
E0039_00_098_a_03	Vocês o trouxeram de volta para nós!
E0039_00_098_a_04	Viva!
E0039_00_098_a_05	Vejo que vocês têm o Cristal da Terra.
E0039_00_098_a_06	Essa voz!
E0039_00_098_a_07	(CAIN)!
E0039_00_098_a_08	Subam a bordo da minha aeronave e tragam o Cristal. Eu vou levá-los à (ROZA).
E0040_01_320_a_01	Onde está o Cristal da Terra?
E0040_01_320_a_02	Aqui comigo. E a (ROZA)?
E0040_01_320_a_03	Na Torre de Zot. Agora, subam a bordo.
N101_C02_096_01_01	Bem-vindos ao Castelo de Troia.
N101_C02_096_02_01	Sintam-se em casa.
N101_C02_096_03_01	Querem saber sobre o Cristal? Fale com as sacerdotisas dentro do castelo.
N101_C02_096_04_01	As sacerdotisas são servas solenes dos deuses. Respeitem-nas e comportem-se adequadamente, certo?
N120_C03_096_08_01	Croac!
N120_C03_096_06_01	Croac!
N120_C03_096_05_01	...
N101_C02_097_01_01	Um náufrago de Damcyan apareceu às margens de Troia recentemente. Ele alega ser um príncipe
N101_C02_097_02_01	Troia nunca entrou em guerra.<P>\nNão sei se conseguiríamos defender o nosso reino se houvesse um conflito...
N101_C02_097_03_01	Ouvi dizer que Baron está ficando cada vez mais agressivo. Espero que não nos ataquem.
N101_C02_097_04_01	Diferentemente dos outros reinos, Troia é governado por mulheres.<P>\nTodo o nosso exército é composto de mulheres.
N105_C00_097_07_01	As sacerdotisas estão reunidas na câmara adiante.
N101_C02_097_05_01	Quer que eu dance pra você? Até parece! Sou uma guarda, não uma dançarina!
N101_C02_097_06_01	Esta armadura não é lá muito forte, mas tem excelente mobilidade. Além de tudo, é muito elegante!
N109_C02_104_01_01	Este lugar já foi um calabouço, mas agora é onde fica o tesouro de Troia.
N109_C02_104_01_02	As sacerdotisas te deram permissão para entrar?
N109_C02_104_01_03	Eu admiro sua honestidade.
N109_C02_104_01_04	Não minta para mim!
N109_C02_104_01_05	Vá em frente.
N101_C02_100_01_01	Por favor, fale baixo. Tem um homem doente em repouso aqui.
N102_C02_100_02_01	Estamos dia e noite cuidando do príncipe. Eu? Sou o enfermeiro. Ela é a médica.
N103_C01_100_03_01	Ele precisa de muito repouso. Ele é muito frágil, e a recuperação não vai ser tão rápida.
P007_C00_100_04_01	(CECIL), você tem que salvar a (ROZA)!
P007_C00_100_04_02	Tome cuidado, por favor.
P007_C00_100_04_03	(TELLA) está... Não... Por quê?!
P007_C00_100_04_04	(YANG)... Se eu fosse mais forte...
P007_C00_100_04_05	(YANG) está bem? Graças aos céus... Você já deu a boa notícia à esposa dele?
N999_C07_100_03_01	É a harpa do (GILBART).
N101_C02_098_01_01	As oito sacerdotisas são irmãs.
N101_C02_098_02_01	Mulheres no comando são muito mais civilizadas que homens.
N010_C00_098_03_01	Não sabemos o que fazer. O Elfo Negro roubou o nosso Cristal da Terra!
N010_C00_098_03_02	A natureza dos poderes do Cristal muda de acordo com o portador.<P>\nSe ele cair em mãos erradas, sabe-se lá o que pode acontecer.
N010_C00_098_03_03	Ouvi dizer que existem mais do que quatro Cristais. Se for verdade, ainda há esperança!
N010_C00_098_04_01	Temos governamos Troia há anos com a bênção do Cristal da Terra, mas agora...
N010_C00_098_04_02	O que está acontecendo?
N010_C00_098_04_03	Que horrível! Não só Troia, mas o mundo todo está em perigo!
N010_C00_098_05_01	O uso de equipamentos metálicos dentro da caverna a nordeste atrapalhará seus movimentos.
N010_C00_098_05_02	Acabamos de recuperar o Cristal, mas acho que não temos escolha.<P>\nLembrem-se que é só um empréstimo!
N010_C00_098_05_03	Os Cristais foram divididos entre quatro reinos para impedir que fossem reunidos.
N010_C00_098_06_01	Podemos emprestar o Cristal da Terra a vocês, se conseguirem recuperá-lo.
N010_C00_098_06_02	Que voz foi essa?
N010_C00_098_06_03	Aquele que reunir todos os Cristais pode adquirir poderes tremendos.
N010_C00_098_07_01	Se estiverem procurando o Elfo Negro, tentem a caverna na ilha a nordeste.
N010_C00_098_07_02	Essa voz! O que foi isso?
N010_C00_098_07_03	O Cristal foi levado? Vocês precisam recuperá-lo, depressa!
N010_C00_098_08_01	Se vocês recuperarem o Cristal, vamos permitir que o levem emprestado.<P>\nVenham nos avisar quando conseguirem.
N010_C00_098_08_02	Fiquem à vontade para pegar os itens no depósito subterrâneo.
N010_C00_098_08_03	Agora que Golbez controla todos os Cristais, o mundo inteiro está em risco.
N010_C00_098_09_01	Sem o Cristal, Troia pode voltar a ser uma área desolada!
N010_C00_098_09_02	Parece que vocês precisam da nossa ajuda. Podem levar o Cristal emprestado, como prometido.
N010_C00_098_09_03	O Cristal foi roubado?! Essa não!
N010_C00_098_10_01	O Elfo Negro é vulnerável a armas de metal.<P>\nEle ergueu um campo magnético ao redor do covil dele para se proteger.
N010_C00_098_10_02	Estamos permitindo que vocês levem o Cristal emprestado, portanto, tomem muito cuidado com ele!
N010_C00_098_10_03	Como foi que os Cristais caíram em mãos erradas?
E0036_01_192_a_01	O campo magnético é poderoso! O uso de qualquer equipamento de metal vai nos atrapalhar.
E0036_01_192_a_02	Minhas garras não parecem ter sido afetadas.
E0036_01_192_a_03	Não temam! Nós somos invencíveis com a minha magia!
E0081_00_201_a_01	PARABÉNS PELO ESFORÇO, MAS SUA JORNADA ACABA AQUI.<P>VOCÊS NUNCA TERÃO O CRISTAL.<P>VOCÊS NÃO PODEM ME DERROTAR COM ESSAS ARMAS.
E0081_00_201_a_02	É o que veremos.
E0081_00_201_a_03	Vamos ver o que ele acha dos meus feitiços!
E0081_00_201_b_01	Tolos!
E0081_00_201_b_02	E AGORA?
E0081_00_201_b_03	Não temos... chance...
E0081_00_201_b_04	Preciso da minha espada.
E0081_00_201_b_05	Urgh...
E0081_00_201_b_06	DIGAM SUAS ÚLTIMAS PALAVRAS!
E0081_00_201_a_04	Se eu pudesse usar minha espada...
E0081_02_201_a_01	A Harpa Gêmea entoa a melodia da harpa de (GILBART).
E0081_02_201_a_02	Hã?
E0081_02_201_a_03	Essa melodia...
E0081_02_201_a_04	É o (GILBART)!
E0081_02_201_a_05	GAH! QUE SOM HORRENDO É ESSE?!
E0081_02_201_a_06	Ele não consegue controlar o campo magnético enquanto estou tocando!<P>\nAgora! Empunhe sua espada!
E0081_02_201_a_07	Certo!
E0037_00_201_a_01	Você... GAAAH!
E0037_00_201_a_02	NÃO PODE SER! O CRISTAL... MINHA VIDA ETERNA...<P>\nGAAAH!
E0037_00_201_a_03	Obrigado, (GILBART).
E0037_00_201_a_04	Obteve o Cristal da Terra.
E0025_00_209_a_01	Apareça, Scarmiglione!
E0025_00_209_a_02	Scarmiglione da Terra ao seu comando.
E0025_00_209_a_03	(CECIL) aspira demais. Ele está subindo o Monte das Provações neste momento.<P>\nÉ melhor cortar logo as asinhas dele.
E0025_00_209_a_04	Então, ele deseja se tornar um paladino...
E0025_00_209_a_05	Livre-se dele. A espada das trevas dele é inútil contra os seus mortos-vivos.
E0025_00_209_a_06	Eu voltarei com a cabeça dele.
E0025_00_209_a_07	Então vá.
E0025_00_209_a_08	Sim, senhor.
E0025_00_209_a_09	Isso está ficando interessante, não acha, (CAIN)?
E0025_00_209_a_10	(CECIL) ainda pode se mostrar um oponente extraordinário.
E0025_00_209_a_11	Ousa questionar o meu julgamento?<P>\nScarmiglione é um dos quatro Senhores Elementais. Ele não fracassará.<P>\n(ROZA) e eu nos deleitaremos assistindo à morte do (CECIL).
E0025_00_209_a_12	Senhor, por favor, me dê uma segunda chance!<P>\nPermita que eu vá no lugar do Scarmiglione!
E0025_00_209_a_13	Limite-se a agradecer por eu tê-lo deixado viver depois do seu erro.
E0025_00_209_a_14	...
E0025_00_209_a_15	(CECIL)...
E0034_00_209_a_01	Ele derrotou Cagnazzo. O poder dele continua crescendo.
E0034_00_209_a_02	Senhor, quanto ao último Cristal...
E0034_00_209_a_03	Eu sei. Aquele lugar continua sendo um problema.
E0034_00_209_a_04	Então, que tal se fizermos o (CECIL) pegá-lo para nós?
E0034_00_209_a_05	Hmm...
E0034_00_209_a_06	Tenho certeza de que ele aceitará. Afinal, temos a (ROZA).<P>\nPodemos trocá-la pelo último Cristal.
E0034_00_209_a_07	Uma ideia primitiva, mas deve funcionar. E eu o destruirei no momento da troca.
E0034_00_209_a_08	Eu o deixarei a par de suas condições.
E0034_00_209_a_09	(CAIN)!
E0034_00_209_a_10	(ROZA), você perceberá em breve que eu sou superior ao (CECIL).
E0040_00_202_a_01	(CAIN)!
E0040_00_202_a_02	Onde você está se escondendo?
E0040_00_202_a_03	Calma, calma. O mestre Golbez quer ter uma palavrinha com você.
E0040_00_202_a_04	Golbez!
E0040_00_202_a_05	Muito bem, (CECIL). Você superou minhas expectativas.
E0040_00_202_a_06	Patife! Apareça!
E0040_00_202_a_07	Não é o momento. Você ainda vai compreender minha benevolência.
E0040_00_202_a_08	Que benevolência?
E0040_00_202_a_09	(ROZA) está ao meu lado no topo desta torre.<P>\nTraga o Cristal aqui, e faremos a troca.
E0040_00_202_a_10	É melhor que ela esteja bem!
E0040_00_202_a_11	Então, é melhor você se apressar. Não queremos que nenhum... infortúnio aconteça com ela.
E0041_00_206_a_01	Bem-vindos à Torre de Zot!
E0041_00_206_a_02	Aposto que estão encantados.
E0041_00_206_a_03	Bem-vindos! Nós somos as Irmãs Magus. Servimos a Barbariccia, Senhora do Vento.
E0041_00_206_a_04	Mindy!
E0041_00_206_a_05	Sandy!
E0041_00_206_a_06	Cindy!
E0041_00_206_a_07	Infelizmente, sua jornada acaba aqui.
E0041_00_206_a_08	Nós vamos ficar com o Cristal.
E0041_00_206_a_09	Diga adeus à sua amada (ROZA).<P>\nAtaque Delta!
E0041_00_206_b_01	Prontas, irmãs?
E0041_00_206_b_02	Lance o feitiço, Mindy.
E0041_00_206_b_03	Ok. Refletindo!
E0041_00_206_b_04	Ataque Delta!
E0041_01_206_a_01	Não pode ser!
E0041_01_206_a_02	Nosso Ataque Delta falhou?!
E0041_01_206_a_03	Nãããooo!
E0042_00_208_a_01	Bem-vindos.
E0042_00_208_a_02	Golbez!
E0042_00_208_a_03	Onde está a (ROZA)?
E0042_00_208_a_04	Primeiro, o Cristal.
E0042_00_208_a_05	É melhor que ela esteja bem!
E0042_00_208_a_06	Entregue o Cristal, ou ela morre.
E0042_00_208_a_07	Aqui, pegue!
E0042_00_208_a_08	Entregou o Cristal da Terra.
E0042_00_208_a_09	Pronto. Agora, onde está a (ROZA)?
E0042_00_208_a_10	(ROZA)? De quem você está falando?
E0042_00_208_a_11	O quê?!
E0042_00_208_a_12	Seu verme traiçoeiro!
E0042_00_208_a_13	Devolva ela agora mesmo!
E0042_00_208_a_14	Seu velho ignorante. Você sabe com quem está lidando?
E0042_00_208_a_15	Como eu poderia me esquecer do monstro que matou a minha filha?
E0042_00_208_a_16	A vingança será minha!
E0042_00_208_b_01	Esses feitiços medíocres condizem...
E0042_00_208_b_02	...com o velho decrépito que você é!
E0042_00_208_b_03	Tenho que lançar o Meteoro.
E0042_00_208_b_04	Não!
E0042_00_208_b_05	Você vai morrer!
E0042_00_208_b_06	Eu não tenho escolha.
